Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
2,Kučinić M.,"Faunal features of caddisflies (Insecta, Trichoptera) in Konavle region (Croatia) with notes on DNA barcoding and conservation biology",2021,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122062164&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122062164&origin=inward,,2026-01-16 13:10:31,Article,10.20302/NC.2021.30.21,13300520,https://api.elsevier.com/content/abstract/scopus_id/85122062164,30,2,,,,0.5,2.0,1,4,,,,85122062164,2-s2.0-85122062164
11,Houghton D.C.,If a tree falls in the forest: terrestrial habitat loss predicts caddisfly (Insecta: Trichoptera) assemblages and functional feeding group biomass throughout rivers of the North-central United States,2021,Landscape Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85109352555&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85109352555&origin=inward,,2026-01-16 13:10:31,Article,10.1007/s10980-021-01298-4,09212973,https://api.elsevier.com/content/abstract/scopus_id/85109352555,36,10,,,,2.75,11.0,1,4,,,,85109352555,2-s2.0-85109352555
2,Thamsenanupap P.,"Three new species of caddisflies (Trichoptera, hydroptilidae, polycentropodidae, leptoceridae) from khon phapheng waterfall, the mekong river, laos",2021,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85120895720&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85120895720&origin=inward,,2026-01-16 13:10:31,Article,10.3897/zookeys.1055.66536,13132989,https://api.elsevier.com/content/abstract/scopus_id/85120895720,2021,1055,,,,0.5,2.0,1,4,,,,85120895720,2-s2.0-85120895720
17,Wichard W.,"Overview of the caddisflies (Insecta, Trichoptera) in mid-Cretaceous Burmese amber",2021,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097404889&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097404889&origin=inward,,2026-01-16 13:10:31,Review,10.1016/j.cretres.2020.104707,01956671,https://api.elsevier.com/content/abstract/scopus_id/85097404889,119,,,,,4.25,17.0,1,4,,,,85097404889,2-s2.0-85097404889
2,Qin H.l.,Mitochondrial genome of Macrostemum floridum (Trichoptera),2021,Mitochondrial DNA Part B Resources,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103846165&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103846165&origin=inward,,2026-01-16 13:10:31,Article,10.1080/23802359.2021.1907805,,https://api.elsevier.com/content/abstract/scopus_id/85103846165,6,4,,,,0.5,2.0,1,4,,,,85103846165,2-s2.0-85103846165
5,Orfinger A.B.,"Polycentropus aileenae n. sp. (Trichoptera: Polycentropodidae), a caddisfly species from the eastern Nearctic, with new state records for members of the Polycentropus confusus Species Group",2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85109462089&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85109462089&origin=inward,,2026-01-16 13:10:31,Article,10.11646/zootaxa.4996.2.9,11755326,https://api.elsevier.com/content/abstract/scopus_id/85109462089,4996,2,,,,1.25,5.0,1,4,,,,85109462089,2-s2.0-85109462089
1,Ćuk R.,"FIRST RECORD OF CYRNUS CRENATICORNIS (KOLENATI, 1859) (INSECTA, TRICHOPTERA, POLYCENTROPODIDAE) IN CROATIA: MORPHOLOGICAL DETERMINATION AND DNA BARCODING",2021,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122134769&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122134769&origin=inward,,2026-01-16 13:10:31,Article,10.20302/NC.2021.30.26,13300520,https://api.elsevier.com/content/abstract/scopus_id/85122134769,30,2,,,,0.25,1.0,1,4,,,,85122134769,2-s2.0-85122134769
1,Shulepina S.P.,Zoobenthos of Lake Pyasino and the Rivers Flowing into It after the Diesel Spill of 2020,2021,Contemporary Problems of Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113414116&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113414116&origin=inward,,2026-01-16 13:10:31,Article,10.1134/S1995425521040077,19954255,https://api.elsevier.com/content/abstract/scopus_id/85113414116,14,4,,,,0.25,1.0,1,4,,,,85113414116,2-s2.0-85113414116
5,Wang J.,"Two new mid-Cretaceous caddisflies (Trichoptera, Philopotamidae) from amber of Northern Myanmar",2021,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85107269718&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107269718&origin=inward,,2026-01-16 13:10:31,Article,10.1016/j.cretres.2021.104891,01956671,https://api.elsevier.com/content/abstract/scopus_id/85107269718,126,,,,,1.25,5.0,1,4,,,,85107269718,2-s2.0-85107269718
3,Gäde G.,Biochemically identified neuropeptides in a caddisfly (Trichoptera) and a pygmy mole cricket (Orthoptera: Caelifera: Tridactyloidea),2021,Archives of Insect Biochemistry and Physiology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85102472943&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102472943&origin=inward,,2026-01-16 13:10:31,Article,10.1002/arch.21778,07394462,https://api.elsevier.com/content/abstract/scopus_id/85102472943,106,4,,,,0.75,3.0,1,4,,,,85102472943,2-s2.0-85102472943
24,Katano I.,Effects of sediment replenishment on riverbed environments and macroinvertebrate assemblages downstream of a dam,2021,Scientific Reports,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85104082753&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104082753&origin=inward,,2026-01-16 13:10:31,Article,10.1038/s41598-021-86278-z,,https://api.elsevier.com/content/abstract/scopus_id/85104082753,11,1,,,,6.0,24.0,1,4,,,,85104082753,2-s2.0-85104082753
2,Kladarić L.,"A surprising finding of Ecclisopteryx asterix Malicky, 1979 (Insecta, Trichoptera) in Croatia with notes to DNA barcoding and new distributional data of the subfamily Drusinae",2021,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122148683&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122148683&origin=inward,,2026-01-16 13:10:31,Article,10.37828/EM.2021.48.11,23370173,https://api.elsevier.com/content/abstract/scopus_id/85122148683,48,,,,,0.5,2.0,1,4,,,,85122148683,2-s2.0-85122148683
1,Tagliaferro M.,Galled leaves as an improved resource for benthic detritivores,2021,Aquatic Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113607546&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113607546&origin=inward,,2026-01-16 13:10:31,Article,10.1007/s00027-021-00826-3,10151621,https://api.elsevier.com/content/abstract/scopus_id/85113607546,83,4,,,,0.25,1.0,1,4,,,,85113607546,2-s2.0-85113607546
1,Tagliaferro M.,Galled leaves as an improved resource for benthic detritivores,2021,Aquatic Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113607546&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113607546&origin=inward,,2026-01-16 13:10:31,Article,10.1007/s00027-021-00826-3,10151621,https://api.elsevier.com/content/abstract/scopus_id/85113607546,83,4,,,,0.25,1.0,1,4,,,,85113607546,2-s2.0-85113607546
24,MELNITSKY S.I.,A new species of Plectrocnemia (Trichoptera: Polycentropodidae) from Rovno amber,2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111491516&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111491516&origin=inward,,2026-01-16 13:10:31,Article,10.11646/zootaxa.5006.1.14,11755326,https://api.elsevier.com/content/abstract/scopus_id/85111491516,5006,1,,,,6.0,24.0,1,4,,,,85111491516,2-s2.0-85111491516
9,Crane K.,Gimme Shelter: differential utilisation and propagule creation of invasive macrophytes by native caddisfly larvae,2021,Biological Invasions,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85090304324&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090304324&origin=inward,,2026-01-16 13:10:31,Article,10.1007/s10530-020-02358-7,13873547,https://api.elsevier.com/content/abstract/scopus_id/85090304324,23,1,,,,2.25,9.0,1,4,,,,85090304324,2-s2.0-85090304324
2,Matsuo Y.,"Using the larvae of caddisfly as a biomonitor to assess the spatial distribution and effective half-life of radiocesium in riverine environments in Fukushima, Japan",2021,Physics Open,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85108883106&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108883106&origin=inward,,2026-01-16 13:10:31,Article,10.1016/j.physo.2021.100060,,https://api.elsevier.com/content/abstract/scopus_id/85108883106,6,,,,,0.5,2.0,1,4,,,,85108883106,2-s2.0-85108883106
3,Waringer J.,Tools for instar determination of European caddisfly larvae (Insecta: Trichoptera),2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099479291&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099479291&origin=inward,,2026-01-16 13:10:31,Article,10.11646/zootaxa.4908.1.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/85099479291,4908,1,,,,0.75,3.0,1,4,,,,85099479291,2-s2.0-85099479291
2,Baturina N.S.,First Data on Caddisflies (Trichoptera) from the Mountainous Shoria in Western Siberia,2021,Far Eastern Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122968351&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122968351&origin=inward,,2026-01-16 13:10:31,Article,10.25221/fee.438.4,1026051X,https://api.elsevier.com/content/abstract/scopus_id/85122968351,,438,,,,0.5,2.0,1,4,,,,85122968351,2-s2.0-85122968351
0,Hu Y.,Complete mitochondrial genome of Stenopsyche tienmushanensis (Trichoptera: Stenopsychidae),2021,Mitochondrial DNA Part B Resources,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105210038&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105210038&origin=inward,,2026-01-16 13:10:31,Article,10.1080/23802359.2021.1911716,,https://api.elsevier.com/content/abstract/scopus_id/85105210038,6,4,,,,0.0,0.0,1,4,,,,85105210038,2-s2.0-85105210038
0,Pandher M.S.,New records of Caddisflies (Insecta: Trichoptera) from India,2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134440072&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134440072&origin=inward,,2026-01-16 13:10:31,Article,10.11646/zootaxa.5072.5.3,11755326,https://api.elsevier.com/content/abstract/scopus_id/85134440072,5072,5,,,,0.0,0.0,1,4,,,,85134440072,2-s2.0-85134440072
1,Kawase N.,Description of three new species of Psilotreta (Trichoptera: Odontoceridae) from Japan,2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85107007335&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107007335&origin=inward,,2026-01-16 13:10:31,Review,10.11646/zootaxa.4980.3.10,11755326,https://api.elsevier.com/content/abstract/scopus_id/85107007335,4980,3,,,,0.25,1.0,1,4,,,,85107007335,2-s2.0-85107007335
9,Zuedzang Abessolo J.R.,"Response of benthic macroinvertebrates (ephemeroptera, plecoptera, trichoptera) to anthropogenic pressures in a context of climate change in the Ourika watershed (High Atlas of Morocco)",2021,Hydroecologie Appliquee,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105734597&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105734597&origin=inward,,2026-01-16 13:10:31,Article,10.1051/hydro/2021001,11479213,https://api.elsevier.com/content/abstract/scopus_id/85105734597,21,,,,,2.25,9.0,1,4,,,,85105734597,2-s2.0-85105734597
3,Razo-González M.,"The biogeographic complexity of the Sierra de Juarez, Oaxaca, Mexico, revealed through parsimony analysis of endemicity of caddisflies species (Insecta: Trichoptera)",2021,Revista Mexicana De Biodiversidad,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121375823&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121375823&origin=inward,,2026-01-16 13:10:31,Article,10.22201/IB.20078706E.2021.92.3808,18703453,https://api.elsevier.com/content/abstract/scopus_id/85121375823,92,,,,,0.75,3.0,1,4,,,,85121375823,2-s2.0-85121375823
22,Melnitsky S.I.,"A new species of the fossil genus Electrotrichia (Insecta: Trichoptera: Hydroptilidae) from Rovno amber (Zhytomyr region, Olevsk locality)",2021,Palaeoentomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121025119&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121025119&origin=inward,,2026-01-16 13:10:31,Article,10.11646/palaeoentomology.4.5.4,26242826,https://api.elsevier.com/content/abstract/scopus_id/85121025119,4,5,,,,5.5,22.0,1,4,,,,85121025119,2-s2.0-85121025119
0,Sukacheva I.D.,"Caddisflies (Insecta, Trichoptera) from the Upper Mesozoic Chernovskie Kopi Locality (Transbaikalia): Part 2. Larval Cases",2021,Paleontological Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85117342598&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85117342598&origin=inward,,2026-01-16 13:10:31,Article,10.1134/S0031030121050154,00310301,https://api.elsevier.com/content/abstract/scopus_id/85117342598,55,5,,,,0.0,0.0,1,4,,,,85117342598,2-s2.0-85117342598
10,Takenaka M.,Phylogeography of the northernmost distributed Anisocentropus caddisflies and their comparative genetic structures based on habitat preferences,2021,Ecology and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103380673&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103380673&origin=inward,,2026-01-16 13:10:31,Article,10.1002/ece3.7419,,https://api.elsevier.com/content/abstract/scopus_id/85103380673,11,9,,,,2.5,10.0,1,4,,,,85103380673,2-s2.0-85103380673
0,Mey W.,"Caddisflies from Myanmar: New records and descriptions of new species (Insecta, Trichoptera)",2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122166800&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122166800&origin=inward,,2026-01-16 13:10:31,Article,10.11646/zootaxa.5060.4.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/85122166800,5060,4,,,,0.0,0.0,1,4,,,,85122166800,2-s2.0-85122166800
29,Yin N.N.,"The ionotropic receptor gene family in Lepidoptera and Trichoptera: Annotation, evolutionary and functional perspectives",2021,Genomics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85092155094&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092155094&origin=inward,,2026-01-16 13:10:31,Article,10.1016/j.ygeno.2020.09.056,08887543,https://api.elsevier.com/content/abstract/scopus_id/85092155094,113,1,,,,7.25,29.0,1,4,,,,85092155094,2-s2.0-85092155094
2,Nuntakwang A.,"The effect of the blue and black light trap on the diversity of the trichoptera (Caddisfly adult) and other insects in lotic and lentic area of mae tam reservoir, Thailand",2021,Trends in Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121576496&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121576496&origin=inward,,2026-01-16 13:10:31,Article,10.48048/tis.2021.717,,https://api.elsevier.com/content/abstract/scopus_id/85121576496,18,23,,,,0.5,2.0,1,4,,,,85121576496,2-s2.0-85121576496
2,Zhang A.,"The larvae of Chinese Hydropsychidae (Insecta: Trichoptera), Part II: Potamyia chinensis and Cheumatopsyche trifascia",2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85100852234&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100852234&origin=inward,,2026-01-16 13:10:31,Article,10.11646/zootaxa.4926.4.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/85100852234,4926,4,,,,0.5,2.0,1,4,,,,85100852234,2-s2.0-85100852234
3,Martini J.,Dynamic microhabitat shifts in space and time of caddisfly larvae (Insecta: Trichoptera) in a first‐order calcareous mountain stream,2021,Biologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85112555455&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112555455&origin=inward,,2026-01-16 13:10:31,Article,10.1007/s11756-021-00741-w,00063088,https://api.elsevier.com/content/abstract/scopus_id/85112555455,76,9,,,,0.75,3.0,1,4,,,,85112555455,2-s2.0-85112555455
2,Henriques-Oliveira A.L.,New long-horned caddisfly genus and species of Leptoceridae (Insecta: Trichoptera) from Brazil,2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85117881029&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85117881029&origin=inward,,2026-01-16 13:10:31,Review,10.11646/zootaxa.5057.4.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/85117881029,5057,4,,,,0.5,2.0,1,4,,,,85117881029,2-s2.0-85117881029
12,Ibrahimi H.,"Tinodes atlasensis Ibrahimi, Mabrouki & Taybi, sp. nov. (Trichoptera: Psychomyiidae), a new species from Atlas Mountains, Morocco",2021,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122090998&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122090998&origin=inward,,2026-01-16 13:10:31,Article,10.20302/NC.2021.30.23,13300520,https://api.elsevier.com/content/abstract/scopus_id/85122090998,30,2,,,,3.0,12.0,1,4,,,,85122090998,2-s2.0-85122090998
3,Metcalfe A.N.,Net-spinning caddisfly distribution in large regulated rivers,2021,Freshwater Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85091161079&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091161079&origin=inward,,2026-01-16 13:10:31,Article,10.1111/fwb.13617,00465070,https://api.elsevier.com/content/abstract/scopus_id/85091161079,66,1,,,,0.75,3.0,1,4,,,,85091161079,2-s2.0-85091161079
14,Ficsór M.,Longitudinal zonation of larval Hydropsyche (Trichoptera: Hydropsychidae): abiotic environmental factors and biotic interactions behind the downstream sequence of Central European species,2021,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105858722&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105858722&origin=inward,,2026-01-16 13:10:31,Review,10.1007/s10750-021-04602-0,00188158,https://api.elsevier.com/content/abstract/scopus_id/85105858722,848,15,,,,3.5,14.0,1,4,,,,85105858722,2-s2.0-85105858722
16,Desiderio G.R.,"On the Identity of Smicridea (Smicridea) aequalis Banks, 1920 (Trichoptera: Hydropsychidae): Morphology of Adults and Immature Stages, Bionomics, Distribution, and Male Color Dimorphism",2021,Neotropical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103061020&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103061020&origin=inward,,2026-01-16 13:10:31,Article,10.1007/s13744-021-00860-8,1519566X,https://api.elsevier.com/content/abstract/scopus_id/85103061020,50,3,,,,4.0,16.0,1,4,,,,85103061020,2-s2.0-85103061020
1,Wells A.,"First records of Trichoptera from Timor-Leste, including seven newly described species",2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134439313&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134439313&origin=inward,,2026-01-16 13:10:31,Article,10.11646/zootaxa.5081.4.3,11755326,https://api.elsevier.com/content/abstract/scopus_id/85134439313,5081,4,,,,0.25,1.0,1,4,,,,85134439313,2-s2.0-85134439313
