Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
1,Triboy T.I.,Molecular evolution of the Lake Baikal endemic caddisflies (Trichoptera),2017,Russian Journal of Genetics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85020440853&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85020440853&origin=inward,,2026-01-16 13:09:21,Article,10.1134/S1022795417040147,10227954,https://api.elsevier.com/content/abstract/scopus_id/85020440853,53,4,,,,0.12,1.0,1,8,,,,85020440853,2-s2.0-85020440853
23,Desidério G.R.,"Caddisflies (Insecta: Trichoptera) from Maranhão state, Northeast Region, Brazil: A new species, checklist, and new geographical records",2017,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85015424792&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85015424792&origin=inward,,2026-01-16 13:09:21,Article,10.11646/zootaxa.4221.2.1,11755326,https://api.elsevier.com/content/abstract/scopus_id/85015424792,4221,2,,,,2.88,23.0,1,8,,,,85015424792,2-s2.0-85015424792
44,Ríos-Touma B.,Diversity and distribution of the Caddisflies (Insecta: Trichoptera) of Ecuador,2017,Peerj,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85013213252&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85013213252&origin=inward,,2026-01-16 13:09:21,Article,10.7717/peerj.2851,,https://api.elsevier.com/content/abstract/scopus_id/85013213252,2017,1,,,,5.5,44.0,1,8,,,,85013213252,2-s2.0-85013213252
0,Flint O.,"More Caddisfly Species (Insecta: Trichoptera) New to, or Noteworthy Records from, the State of Virginia",2017,Proceedings of the Entomological Society of Washington,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85040360559&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85040360559&origin=inward,,2026-01-16 13:09:21,Article,10.4289/0013-8797.119.SpecialIssue.737,00138797,https://api.elsevier.com/content/abstract/scopus_id/85040360559,119,,,,,0.0,0.0,1,8,,,,85040360559,2-s2.0-85040360559
7,Buczyńska E.,Environmental heterogeneity at different scales: Key factors affecting caddisfly larvae assemblages in standing waters within a lowland river catchment,2017,Journal of Limnology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85026746588&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85026746588&origin=inward,,2026-01-16 13:09:21,Article,10.4081/jlimnol.2016.1535,11295767,https://api.elsevier.com/content/abstract/scopus_id/85026746588,76,2,,,,0.88,7.0,1,8,,,,85026746588,2-s2.0-85026746588
99,Morinière J.,"A DNA barcode library for Germany′s mayflies, stoneflies and caddisflies (Ephemeroptera, Plecoptera and Trichoptera)",2017,Molecular Ecology Resources,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85021314913&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021314913&origin=inward,,2026-01-16 13:09:21,Article,10.1111/1755-0998.12683,1755098X,https://api.elsevier.com/content/abstract/scopus_id/85021314913,17,6,,,,12.38,99.0,1,8,,,,85021314913,2-s2.0-85021314913
5,Pereszlényi Á.,"Atypical feeding of woodpeckers, crows and redstarts on mass-swarming Hydropsyche pellucidula caddisflies attracted to glass panes",2017,Urban Ecosystems,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85018520537&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85018520537&origin=inward,,2026-01-16 13:09:21,Article,10.1007/s11252-017-0672-3,10838155,https://api.elsevier.com/content/abstract/scopus_id/85018520537,20,6,,,,0.62,5.0,1,8,,,,85018520537,2-s2.0-85018520537
4,Kobayashi S.,"Caddisfly community in the Seta-Uji River, the outlet of Lake Biwa",2017,Japanese Journal of Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85021262403&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021262403&origin=inward,,2026-01-16 13:09:21,Article,10.18960/seitai.67.1_13,00215007,https://api.elsevier.com/content/abstract/scopus_id/85021262403,67,1,,,,0.5,4.0,1,8,,,,85021262403,2-s2.0-85021262403
38,Elizabeth Graham S.,Dispersal distances of aquatic insects: upstream crawling by benthic EPT larvae and flight of adult Trichoptera along valley floors,2017,New Zealand Journal of Marine and Freshwater Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85008221152&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85008221152&origin=inward,,2026-01-16 13:09:21,Article,10.1080/00288330.2016.1268175,00288330,https://api.elsevier.com/content/abstract/scopus_id/85008221152,51,1,,,,4.75,38.0,1,8,,,,85008221152,2-s2.0-85008221152
5,Camargos L.M.,New Cernotina caddisflies from the Ecuadorian Amazon (Trichoptera: Polycentropodidae),2017,Peerj,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85032185493&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85032185493&origin=inward,,2026-01-16 13:09:21,Article,10.7717/peerj.3960,,https://api.elsevier.com/content/abstract/scopus_id/85032185493,2017,10,,,,0.62,5.0,1,8,,,,85032185493,2-s2.0-85032185493
14,Ibrahimi H.,New Records for the Caddisfly (Insecta: Trichoptera) Fauna of Serbia,2017,Entomological News,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85040990254&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85040990254&origin=inward,,2026-01-16 13:09:21,Article,10.3157/021.127.0302,0013872X,https://api.elsevier.com/content/abstract/scopus_id/85040990254,127,3,,,,1.75,14.0,1,8,,,,85040990254,2-s2.0-85040990254
5,Holzenthal R.W.,New species of the endemic Neotropical caddisfly genus Contulma from the Andes of Ecuador (Trichoptera: Anomalopsychidae),2017,Peerj,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85032745605&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85032745605&origin=inward,,2026-01-16 13:09:21,Article,10.7717/peerj.3967,,https://api.elsevier.com/content/abstract/scopus_id/85032745605,2017,11,,,,0.62,5.0,1,8,,,,85032745605,2-s2.0-85032745605
10,Kučinić M.,"First DNA barcoding and new records of the Mediterranean caddisfly species micropterna wageneri Mal. (Trichoptera, limnephilidae) in Croatia with note on DNA barcoding and diversity of genus Micropterna in Croatia",2017,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85021732676&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021732676&origin=inward,,2026-01-16 13:09:21,Article,10.20302/NC.2017.26.6,13300520,https://api.elsevier.com/content/abstract/scopus_id/85021732676,26,1,,,,1.25,10.0,1,8,,,,85021732676,2-s2.0-85021732676
4,Lancaster J.,"Species-specific prevalence of mermithid parasites in populations of six congeneric host caddisflies of Ecnomus McLachlan, 1864 (Trichoptera: Ecnomidae)",2017,Aquatic Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85019612698&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85019612698&origin=inward,,2026-01-16 13:09:21,Article,10.1080/01650424.2017.1299866,01650424,https://api.elsevier.com/content/abstract/scopus_id/85019612698,38,1-2,,,,0.5,4.0,1,8,,,,85019612698,2-s2.0-85019612698
45,Perkovsky E.E.,"Rovno Amber Caddisflies (Insecta, Trichoptera) from Different Localities, with Information about three New Sites",2017,Vestnik Zoologii,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85018377072&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85018377072&origin=inward,,2026-01-16 13:09:21,Article,10.1515/vzoo-2017-0003,00845604,https://api.elsevier.com/content/abstract/scopus_id/85018377072,51,1,,,,5.62,45.0,1,8,,,,85018377072,2-s2.0-85018377072
12,de Brouwer J.,Flow velocity tolerance of lowland stream caddisfly larvae (Trichoptera),2017,Aquatic Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84987661040&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84987661040&origin=inward,,2026-01-16 13:09:21,Article,10.1007/s00027-016-0507-y,10151621,https://api.elsevier.com/content/abstract/scopus_id/84987661040,79,3,,,,1.5,12.0,1,8,,,,84987661040,2-s2.0-84987661040
25,Ceneviva-Bastos M.,"Trophic guilds of EPT (Ephemeroptera, Plecoptera, and Trichoptera) in three basins of the Brazilian Savanna",2017,Limnologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85008599126&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85008599126&origin=inward,,2026-01-16 13:09:21,Article,10.1016/j.limno.2016.12.004,00759511,https://api.elsevier.com/content/abstract/scopus_id/85008599126,63,,,,,3.12,25.0,1,8,,,,85008599126,2-s2.0-85008599126
1,MartÍN L.,A new endemic Synagapetus species (Trichoptera: Glossosomatidae) from Madeira Island (Portugal),2017,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85021744223&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021744223&origin=inward,,2026-01-16 13:09:21,Article,10.11646/zootaxa.4286.2.13,11755326,https://api.elsevier.com/content/abstract/scopus_id/85021744223,4286,2,,,,0.12,1.0,1,8,,,,85021744223,2-s2.0-85021744223
17,Correa-Araneda F.,Resource-allocation tradeoffs in caddisflies facing multiple stressors,2017,Ecology and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85020082263&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85020082263&origin=inward,,2026-01-16 13:09:21,Article,10.1002/ece3.3094,,https://api.elsevier.com/content/abstract/scopus_id/85020082263,7,14,,,,2.12,17.0,1,8,,,,85020082263,2-s2.0-85020082263
6,Gong E.,"Microbial–caddisfly bioherms in the Early Cretaceous Yixian Formation in the Yixian Basin, Western Liaoning, China",2017,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85021035063&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021035063&origin=inward,,2026-01-16 13:09:21,Article,10.1016/j.cretres.2017.06.006,01956671,https://api.elsevier.com/content/abstract/scopus_id/85021035063,78,,,,,0.75,6.0,1,8,,,,85021035063,2-s2.0-85021035063
33,Rodrigues A.C.M.,Exposure to chlorantraniliprole affects the energy metabolism of the caddisfly Sericostoma vittatum,2017,Environmental Toxicology and Chemistry,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85006032881&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85006032881&origin=inward,,2026-01-16 13:09:21,Article,10.1002/etc.3684,07307268,https://api.elsevier.com/content/abstract/scopus_id/85006032881,36,6,,,,4.12,33.0,1,8,,,,85006032881,2-s2.0-85006032881
1,Robinson J.,Some Phoretic Associations of Macroinvertebrates on Transplanted Federally Endangered Freshwater Mussels,2017,Northeastern Naturalist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85039787743&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85039787743&origin=inward,,2026-01-16 13:09:21,Review,10.1656/045.024.0414,10926194,https://api.elsevier.com/content/abstract/scopus_id/85039787743,24,4,,,,0.12,1.0,1,8,,,,85039787743,2-s2.0-85039787743
3,Rázuri-Gonzales E.,"Two new species of the rare Neotropical caddisfly genus amphoropsyche holzenthal (trichoptera, leptoceridae)",2017,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85031501321&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85031501321&origin=inward,,2026-01-16 13:09:21,Article,10.3897/zookeys.707.20759,13132989,https://api.elsevier.com/content/abstract/scopus_id/85031501321,2017,707,,,,0.38,3.0,1,8,,,,85031501321,2-s2.0-85031501321
5,Westveer J.J.,Substrate homogenization affects survival and fitness in the lowland stream caddisflies Micropterna sequax and Potamophylax rotundipennis: A mesocosm experiment,2017,Freshwater Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85027401320&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85027401320&origin=inward,,2026-01-16 13:09:21,Article,10.1086/692940,21619549,https://api.elsevier.com/content/abstract/scopus_id/85027401320,36,3,,,,0.62,5.0,1,8,,,,85027401320,2-s2.0-85027401320
72,Suhaila A.H.,"Application of aquatic insects (Ephemeroptera, plecoptera and trichoptera) in water quality assessment of Malaysian headwater",2017,Tropical Life Sciences Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85026729565&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85026729565&origin=inward,,2026-01-16 13:09:21,Article,10.21315/tlsr2017.28.2.11,19853718,https://api.elsevier.com/content/abstract/scopus_id/85026729565,28,2,,,,9.0,72.0,1,8,,,,85026729565,2-s2.0-85026729565
0,Sukatcheva I.D.,The first record of dicosmoecinae from the Cenozoic of the Russian Far East with a brief global overview of fossil Limnephilidae (Insecta: Trichoptera),2017,Paleontological Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85013763387&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85013763387&origin=inward,,2026-01-16 13:09:21,Article,10.1134/S0031030117010117,00310301,https://api.elsevier.com/content/abstract/scopus_id/85013763387,51,1,,,,0.0,0.0,1,8,,,,85013763387,2-s2.0-85013763387
7,Adiya T.,"Microbial-caddisfly bioherm association from the Lower Cretaceous Shinekhudag Formation, Mongolia: Earliest record of plant armoring in fossil caddisfly cases",2017,Plos One,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85034785955&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85034785955&origin=inward,,2026-01-16 13:09:21,Article,10.1371/journal.pone.0188194,,https://api.elsevier.com/content/abstract/scopus_id/85034785955,12,11,,,,0.88,7.0,1,8,,,,85034785955,2-s2.0-85034785955
3,Laudee P.,"Pseudoleptonema tansoongnerni new species (Hydropsychidae: Trichoptera) with species list of Trichoptera from Li Phi Falls, Mekong River, southern Laos",2017,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85015704828&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85015704828&origin=inward,,2026-01-16 13:09:21,Article,10.11646/zootaxa.4242.2.10,11755326,https://api.elsevier.com/content/abstract/scopus_id/85015704828,4242,2,,,,0.38,3.0,1,8,,,,85015704828,2-s2.0-85015704828
5,Genco M.S.,Pupae of North American Glossosomatidae (Trichoptera),2017,Freshwater Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85037373913&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85037373913&origin=inward,,2026-01-16 13:09:21,Article,10.1086/694336,21619549,https://api.elsevier.com/content/abstract/scopus_id/85037373913,36,4,,,,0.62,5.0,1,8,,,,85037373913,2-s2.0-85037373913
3,Maleki-Ravasan N.,Molecular characterization and phylogenetic congruence of Hydropsyche sciligra (Tricoptera: Hydropsychidae) using mitochondrial and nuclear markers,2017,Journal of Arthropod Borne Diseases,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85017519285&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85017519285&origin=inward,,2026-01-16 13:09:21,Article,,23221984,https://api.elsevier.com/content/abstract/scopus_id/85017519285,11,1,,,,0.38,3.0,1,8,,,,85017519285,2-s2.0-85017519285
5,Wartenberg N.,Caddisfly larvae (Trichoptera: Phryganeidae) as scavengers of carcasses of the common frog rana temporaria (amphibia: Ranidae),2017,Salamandra,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85026787481&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85026787481&origin=inward,,2026-01-16 13:09:21,Letter,,00363375,https://api.elsevier.com/content/abstract/scopus_id/85026787481,53,3,,,,0.62,5.0,1,8,,,,85026787481,2-s2.0-85026787481
8,Studholme A.,Secondary production of caddisflies reflects environmental heterogeneity among tropical Andean streams,2017,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85017663512&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85017663512&origin=inward,,2026-01-16 13:09:21,Article,10.1007/s10750-017-3183-6,00188158,https://api.elsevier.com/content/abstract/scopus_id/85017663512,797,1,,,,1.0,8.0,1,8,,,,85017663512,2-s2.0-85017663512
10,Ibrahimi H.,"First record of triaenodes bicolor (Curtis, 1834) (Insecta: Trichoptera) from the ecoregion Hellenic Western Balkans",2017,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85040085645&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85040085645&origin=inward,,2026-01-16 13:09:21,Article,10.20302/NC.2017.26.16,13300520,https://api.elsevier.com/content/abstract/scopus_id/85040085645,26,2,,,,1.25,10.0,1,8,,,,85040085645,2-s2.0-85040085645
2,Okano J.I.,Differential Responses of Two Ecologically Similar Case-Bearing Caddisfly Species to a Fish Chemical Cue: Implications for a Coexistence Mechanism,2017,Zoological Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042351039&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042351039&origin=inward,,2026-01-16 13:09:21,Article,10.2108/zs160207,02890003,https://api.elsevier.com/content/abstract/scopus_id/85042351039,34,6,,,,0.25,2.0,1,8,,,,85042351039,2-s2.0-85042351039
16,Vilarino A.,"Trichoptera of Serra da Jibóia, Bahia, Brazil: New species of Helicopsyche (Helicopsychidae) and new records",2017,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85028377722&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028377722&origin=inward,,2026-01-16 13:09:21,Article,10.11646/zootaxa.4311.4.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/85028377722,4311,4,,,,2.0,16.0,1,8,,,,85028377722,2-s2.0-85028377722
3,Ito T.,"The genus Pseudoxyethira Schmid (Trichoptera, Hydroptilidae) in Japan",2017,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85029223614&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85029223614&origin=inward,,2026-01-16 13:09:21,Article,10.11646/zootaxa.4319.1.12,11755326,https://api.elsevier.com/content/abstract/scopus_id/85029223614,4319,1,,,,0.38,3.0,1,8,,,,85029223614,2-s2.0-85029223614
9,Hecht K.,Hellbenders (Cryptobranchus alleganiensis) may exhibit an ontogenetic dietary shift,2017,Southeastern Naturalist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85020734509&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85020734509&origin=inward,,2026-01-16 13:09:21,Article,10.1656/058.016.0204,15287092,https://api.elsevier.com/content/abstract/scopus_id/85020734509,16,2,,,,1.12,9.0,1,8,,,,85020734509,2-s2.0-85020734509
