Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
0,Burlak V.A.,The fauna of mosquitoes (Diptera: Culicidae) of Armenia,2025,Kavkazskij Entomologiceskij Bulleten,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001826861&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105001826861&origin=inward,,2026-04-12 18:25:47,Article,10.5281/zenodo.14778072,18143326,https://api.elsevier.com/content/abstract/scopus_id/105001826861,21,1,,,,0,0.0,1,0,,,,105001826861,2-s2.0-105001826861
0,Peck A.M.,Molecular detection of avian parasites in Australian mosquitoes (Culicidae),2025,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021530752&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105021530752&origin=inward,,2026-04-12 18:25:47,Article,10.1093/jme/tjaf142,00222585,https://api.elsevier.com/content/abstract/scopus_id/105021530752,62,6,,,,0,0.0,1,0,,,,105021530752,2-s2.0-105021530752
1,Anderson J.F.,"Host-feeding behavior of mosquitoes (Diptera: Culicidae) in North Dakota, 2003 to 2006",2025,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105005164909&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105005164909&origin=inward,,2026-04-12 18:25:47,Article,10.1093/jme/tjaf021,00222585,https://api.elsevier.com/content/abstract/scopus_id/105005164909,62,3,,,,1,1.0,1,0,,,,105005164909,2-s2.0-105005164909
0,Kazak M.,"Avian Blood Parasites (Haemosporida, Trypanosomatida) in Mosquitoes and Biting Midges (Diptera: Culicidae, Ceratopogonidae) Collected in a Lithuanian Zoo",2025,Applied Microbiology Switzerland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025708425&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105025708425&origin=inward,,2026-04-12 18:25:47,Article,10.3390/applmicrobiol5040151,,https://api.elsevier.com/content/abstract/scopus_id/105025708425,5,4,,,,0,0.0,1,0,,,,105025708425,2-s2.0-105025708425
0,Boumaza M.,"Diversity, abundance and distribution of mosquitoes (Diptera, Culicidae) in Northeast Algeria",2025,Journal of Insect Biodiversity and Systematics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000888267&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105000888267&origin=inward,,2026-04-12 18:25:47,Article,10.61186/jibs.11.2.417,,https://api.elsevier.com/content/abstract/scopus_id/105000888267,11,2,,,,0,0.0,1,0,,,,105000888267,2-s2.0-105000888267
6,Sukupayo P.R.,Entomological surveillance of container-breeding mosquitoes focusing on Aedes (Stegomyia) (Diptera: Culicidae) vectors along altitudinal range in Nepal,2025,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216036197&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85216036197&origin=inward,,2026-04-12 18:25:47,Article,10.1093/jme/tjae141,00222585,https://api.elsevier.com/content/abstract/scopus_id/85216036197,62,1,,,,6,6.0,1,0,,,,85216036197,2-s2.0-85216036197
0,Wijesundara S.H.,Larvicidal potential of Pseudomonas mosselii isolated from Aedes (Diptera: Culicidae) egg surfaces against dengue vector mosquitoes and its impact on non-target organisms,2025,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012833551&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105012833551&origin=inward,,2026-04-12 18:25:47,Article,10.1111/mve.70006,0269283X,https://api.elsevier.com/content/abstract/scopus_id/105012833551,39,4,,,,0,0.0,1,0,,,,105012833551,2-s2.0-105012833551
2,Faraji A.,Comparative resilience and precision of digitized optical counting using ImageJ during routine mosquito (Diptera: Culicidae) sample processing,2025,Journal of Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000420262&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105000420262&origin=inward,,2026-04-12 18:25:47,Article,10.1093/jisesa/ieaf026,,https://api.elsevier.com/content/abstract/scopus_id/105000420262,25,2,,,,2,2.0,1,0,,,,105000420262,2-s2.0-105000420262
0,Cooper V.M.,Effectiveness of a permethrin-treated barrier and pour-on applications against Culicoides spp. (Diptera: Ceratopogonidae) and mosquitoes (Diptera: Culicidae) on a deer farm,2025,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021664055&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105021664055&origin=inward,,2026-04-12 18:25:47,Article,10.1093/jme/tjaf104,00222585,https://api.elsevier.com/content/abstract/scopus_id/105021664055,62,6,,,,0,0.0,1,0,,,,105021664055,2-s2.0-105021664055
0,Maquart P.O.,News from the forest of Mondulkiri: additions to the mosquito fauna of Cambodia (Diptera: Culicidae),2025,Parasite,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023817137&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105023817137&origin=inward,,2026-04-12 18:25:47,Article,10.1051/parasite/2025064,1252607X,https://api.elsevier.com/content/abstract/scopus_id/105023817137,32,,,,,0,0.0,1,0,,,,105023817137,2-s2.0-105023817137
0,Rouibi A.,"Spatial and Temporal Distribution of Mosquito Species (Culicidae) in a Ramsar Site, Fetzara Lake (Annaba, Algeria)",2025,Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020205099&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105020205099&origin=inward,,2026-04-12 18:25:47,Article,10.3390/insects16101057,,https://api.elsevier.com/content/abstract/scopus_id/105020205099,16,10,,,,0,0.0,1,0,,,,105020205099,2-s2.0-105020205099
1,Powell J.R.,Recognition of mosquito subspecies: The case for Aedes aegypti (Diptera: Culicidae),2025,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011249120&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105011249120&origin=inward,,2026-04-12 18:25:47,Article,10.1093/jme/tjaf067,00222585,https://api.elsevier.com/content/abstract/scopus_id/105011249120,62,4,,,,1,1.0,1,0,,,,105011249120,2-s2.0-105011249120
4,Abbasi M.,Detection of invasive Aedes mosquitoes (Diptera: Culicidae): a crucial alert for public health in Northwest of Iran,2025,Archives of Public Health,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023366419&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105023366419&origin=inward,,2026-04-12 18:25:47,Article,10.1186/s13690-025-01763-5,07787367,https://api.elsevier.com/content/abstract/scopus_id/105023366419,83,1,,,,4,4.0,1,0,,,,105023366419,2-s2.0-105023366419
4,Azari-Hamidian S.,"Updated checklist of the mosquitoes (Diptera: Culicidae) known to occur in Iran, with updated keys to the genera, subgenera and species of Aedes",2025,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105005460076&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105005460076&origin=inward,,2026-04-12 18:25:47,Article,10.11646/zootaxa.5636.1.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/105005460076,5636,1,,,,4,4.0,1,0,,,,105005460076,2-s2.0-105005460076
0,Diallo D.,"Detection and genetic characterization of arboviruses and other viruses from mosquitoes collected in southeastern and central Senegal, October 2022",2025,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018345699&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105018345699&origin=inward,,2026-04-12 18:25:47,Article,10.1111/mve.70017,0269283X,https://api.elsevier.com/content/abstract/scopus_id/105018345699,39,4,,,,0,0.0,1,0,,,,105018345699,2-s2.0-105018345699
0,Sofizadeh A.,"A Rapid Assessment of Larval Habitats of Mosquitoes (Diptera: Culicidae) in Aqqala County of Golestan Province, Northeastern Iran, Following the 2019 Flood",2025,Journal of Arthropod Borne Diseases,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105031000657&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105031000657&origin=inward,,2026-04-12 18:25:47,Article,10.18502/jad.v19i2.20192,23221984,https://api.elsevier.com/content/abstract/scopus_id/105031000657,19,2,,,,0,0.0,1,0,,,,105031000657,2-s2.0-105031000657
0,Macdonald A.M.,"First detection of mosquito Uranotaenia sapphirina (Diptera: Culicidae) in New Brunswick, Canada",2025,Canadian Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012512442&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105012512442&origin=inward,,2026-04-12 18:25:47,Article,10.4039/tce.2025.10011,0008347X,https://api.elsevier.com/content/abstract/scopus_id/105012512442,157,,,,,0,0.0,1,0,,,,105012512442,2-s2.0-105012512442
0,Suslo D.S.,"Mosquitoes (Diptera, Culicidae) of the Republic of Belarus",2025,Entomological Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011720573&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105011720573&origin=inward,,2026-04-12 18:25:47,Article,10.1134/S0013873825010026,00138738,https://api.elsevier.com/content/abstract/scopus_id/105011720573,105,1,,,,0,0.0,1,0,,,,105011720573,2-s2.0-105011720573
0,Tyagi B.K.,"Mosquitoes of India: Mosquito-Borne Diseases, Diagnosis and Control",2025,Mosquitoes of India Mosquito Borne Diseases Diagnosis and Control,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007956044&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105007956044&origin=inward,,2026-04-12 18:25:47,Book,10.1201/9781003327028,,https://api.elsevier.com/content/abstract/scopus_id/105007956044,,,,,,0,0.0,1,0,,,,105007956044,2-s2.0-105007956044
0,Lee J.,Predation effects of Lutzia vorax (Diptera: Culicidae) larvae on mosquito communities in treehole ecosystems in central Korean forests,2025,Journal of Vector Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025378532&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105025378532&origin=inward,,2026-04-12 18:25:47,Article,10.52707/1081-1710-50.2-101,10811710,https://api.elsevier.com/content/abstract/scopus_id/105025378532,50,2,,,,0,0.0,1,0,,,,105025378532,2-s2.0-105025378532
1,Tyagi B.K.,"Mosquitoes of India: Biology, Phylotaxonomy, Host-Parasite Interaction and Resistance Development",2025,Mosquitoes of India Biology Phylotaxonomy Host Parasite Interaction and Resistance Development,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002207434&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105002207434&origin=inward,,2026-04-12 18:25:47,Book,10.1201/9781003326991,,https://api.elsevier.com/content/abstract/scopus_id/105002207434,,,,,,1,1.0,1,0,,,,105002207434,2-s2.0-105002207434
1,Knape K.,"Fluralaner treatment of chickens kills the southern house mosquito, Culex quinquefasciatus",2025,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85210040903&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85210040903&origin=inward,,2026-04-12 18:25:47,Article,10.1111/mve.12778,0269283X,https://api.elsevier.com/content/abstract/scopus_id/85210040903,39,2,,,,1,1.0,1,0,,,,85210040903,2-s2.0-85210040903
1,Mathiarasan L.,"Diversity and spatiotemporal distribution of mosquitoes (Diptera: Culicidae) with emphasis on disease vectors across agroecological areas of Kerala, India",2025,Scientific Reports,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013794831&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105013794831&origin=inward,,2026-04-12 18:25:47,Article,10.1038/s41598-025-16357-y,,https://api.elsevier.com/content/abstract/scopus_id/105013794831,15,1,,,,1,1.0,1,0,,,,105013794831,2-s2.0-105013794831
0,Barbosa R.M.R.,"Diversity and Spatial Distribution of Mosquitoes (Culicidae) in Forest-Urban Transition Areas of an Atlantic Forest Fragment in Pernambuco, Brazil",2025,Anais Da Academia Brasileira De Ciencias,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020651904&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105020651904&origin=inward,,2026-04-12 18:25:47,Article,10.1590/0001-3765202520250139,00013765,https://api.elsevier.com/content/abstract/scopus_id/105020651904,97,4,,,,0,0.0,1,0,,,,105020651904,2-s2.0-105020651904
1,Chen Y.,"Evaluation on activity and efficacy of Bacillus thuringiensis var. israelensis and S-methoprene against the Asian tiger mosquito, Aedes albopictus (Diptera: Culicidae), in discarded tires",2025,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011398433&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105011398433&origin=inward,,2026-04-12 18:25:47,Article,10.1093/jme/tjaf057,00222585,https://api.elsevier.com/content/abstract/scopus_id/105011398433,62,4,,,,1,1.0,1,0,,,,105011398433,2-s2.0-105011398433
3,Pramanik M.,Current prospects of green-metallic nanoparticles in mosquito control: A brief review,2025,Journal of Vector Borne Diseases,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009012899&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105009012899&origin=inward,,2026-04-12 18:25:47,Review,10.4103/JVBD.JVBD_17_24,09729062,https://api.elsevier.com/content/abstract/scopus_id/105009012899,62,2,,,,3,3.0,1,0,,,,105009012899,2-s2.0-105009012899
0,Ferreira F.A.d.S.,"Mosquito biodiversity patterns in a region of intense anthropogenic pressure in the Upper Madeira River, Western Amazonia",2025,Community Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017251711&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105017251711&origin=inward,,2026-04-12 18:25:47,Article,10.1007/s42974-025-00266-1,15858553,https://api.elsevier.com/content/abstract/scopus_id/105017251711,26,3,,,,0,0.0,1,0,,,,105017251711,2-s2.0-105017251711
3,Talaga S.,A DNA barcode library for Culex mosquitoes (Diptera: Culicidae) of South America with the description of two cryptic species of subgenus Melanoconion,2025,Plos One,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85219057806&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85219057806&origin=inward,,2026-04-12 18:25:47,Article,10.1371/journal.pone.0310571,,https://api.elsevier.com/content/abstract/scopus_id/85219057806,20,2 February,,,,3,3.0,1,0,,,,85219057806,2-s2.0-85219057806
0,Zhou W.K.,Molecular evolution and function analysis of circRNA-407 in mosquitoes,2025,Journal of Environmental Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032163108&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105032163108&origin=inward,,2026-04-12 18:25:47,Article,10.3969/j.issn.1674-0858.2025.06.22,16740858,https://api.elsevier.com/content/abstract/scopus_id/105032163108,47,6,,,,0,0.0,1,0,,,,105032163108,2-s2.0-105032163108
0,Oli B.R.,Community structure of artificial container-breeding mosquitoes (Diptera: Culicidae) and co-occurrence patterns of dengue vectors in mid-western Nepal,2025,Journal of Vector Borne Diseases,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024786032&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024786032&origin=inward,,2026-04-12 18:25:47,Article,10.4103/jvbd.jvbd_228_24,09729062,https://api.elsevier.com/content/abstract/scopus_id/105024786032,62,4,,,,0,0.0,1,0,,,,105024786032,2-s2.0-105024786032
4,Herreros-Moya E.,The food of life: Which nectar do mosquitoes feed on?-An evidence-based meta-Analysis,2025,Environmental Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003027199&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105003027199&origin=inward,,2026-04-12 18:25:47,Article,10.1093/ee/nvaf009,0046225X,https://api.elsevier.com/content/abstract/scopus_id/105003027199,54,2,,,,4,4.0,1,0,,,,105003027199,2-s2.0-105003027199
1,Bagger M.S.,"Filarial parasite infection prevalence in field-caught mosquitoes from Connecticut, United States",2025,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000987565&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105000987565&origin=inward,,2026-04-12 18:25:47,Article,10.1093/jme/tjaf004,00222585,https://api.elsevier.com/content/abstract/scopus_id/105000987565,62,2,,,,1,1.0,1,0,,,,105000987565,2-s2.0-105000987565
0,Gopalakrishnan S.,"Diversity of mosquitoes (Diptera: Culicidae) in Meghalaya State, India, with notes on seven new country records",2025,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019736177&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105019736177&origin=inward,,2026-04-12 18:25:47,Article,10.11646/zootaxa.5706.3.2,11755326,https://api.elsevier.com/content/abstract/scopus_id/105019736177,5706,3,,,,0,0.0,1,0,,,,105019736177,2-s2.0-105019736177
0,Villeneuve C.A.,Expanding knowledge of mosquito (Diptera: Culicidae) and California serogroup viruses distributions in the North American Arctic,2025,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021669564&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105021669564&origin=inward,,2026-04-12 18:25:47,Article,10.1093/jme/tjaf130,00222585,https://api.elsevier.com/content/abstract/scopus_id/105021669564,62,6,,,,0,0.0,1,0,,,,105021669564,2-s2.0-105021669564
0,Martínez-de la Puente J.,First records of two anthropophilic mosquito species in Segovia: implications for pathogen transmission,2025,Gaceta Sanitaria,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85214451081&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85214451081&origin=inward,,2026-04-12 18:25:47,Article,10.1016/j.gaceta.2024.102438,02139111,https://api.elsevier.com/content/abstract/scopus_id/85214451081,39,,,,,0,0.0,1,0,,,,85214451081,2-s2.0-85214451081
1,Datta Mudi S.,"Observations on the mosquito Mansonia (Diptera: Culicidae) parasitized by mites in West Bengal, India",2025,Zoology and Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009073124&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105009073124&origin=inward,,2026-04-12 18:25:47,Article,10.35513/21658005.2025.1.3,21658005,https://api.elsevier.com/content/abstract/scopus_id/105009073124,35,1,,,,1,1.0,1,0,,,,105009073124,2-s2.0-105009073124
0,Al-Rashidi H.S.,"Diversity of disease-vector mosquitoes (Diptera: Culicidae) in the urban environment of Buraydah, Saudi Arabia",2025,Entomological Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215284760&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85215284760&origin=inward,,2026-04-12 18:25:47,Article,10.1111/1748-5967.70015,17382297,https://api.elsevier.com/content/abstract/scopus_id/85215284760,55,1,,,,0,0.0,1,0,,,,85215284760,2-s2.0-85215284760
1,Sivabalakrishnan K.,Preimaginal development of Aedes aegypti L. (Diptera: Culicidae) in brackish water gives rise to adult mosquitoes with thicker cuticles and greater insecticide resistance,2025,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000422124&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105000422124&origin=inward,,2026-04-12 18:25:47,Article,10.1111/mve.12799,0269283X,https://api.elsevier.com/content/abstract/scopus_id/105000422124,,,,,,1,1.0,1,0,,,,105000422124,2-s2.0-105000422124
0,Hardy H.,Mosquito (Diptera: Culicidae) population density and species composition in urban areas of Anguilla: A baseline study for February 2024,2025,Journal of the European Mosquito Control Association,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023376698&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105023376698&origin=inward,,2026-04-12 18:25:47,Article,10.52004/2054930x-20251031,,https://api.elsevier.com/content/abstract/scopus_id/105023376698,43,2,,,,0,0.0,1,0,,,,105023376698,2-s2.0-105023376698
0,Anamika K.S.,Mosquito larvicidal property of Citrus species,2025,Plant Science Today,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004059748&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105004059748&origin=inward,,2026-04-12 18:25:47,Article,10.14719/pst.3232,,https://api.elsevier.com/content/abstract/scopus_id/105004059748,12,2,,,,0,0.0,1,0,,,,105004059748,2-s2.0-105004059748
