Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
6,Hacet N.,A study on the odonate larvae of turkish thrace: With larval identification keys to the considered taxa,2010,Journal of the Entomological Research Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77955573691&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955573691&origin=inward,,2026-04-12 18:54:23,Article,,13020250,https://api.elsevier.com/content/abstract/scopus_id/77955573691,12,2,,,,0.4,6.0,1,15,__ABSTRACT_UNAVAILABLE__,,,77955573691,2-s2.0-77955573691
32,Strobbe F.,Survival selection imposed by predation on a physiological trait underlying escape speed,2010,Functional Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649539726&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649539726&origin=inward,,2026-04-12 18:54:23,Article,10.1111/j.1365-2435.2010.01752.x,02698463,https://api.elsevier.com/content/abstract/scopus_id/78649539726,24,6,,,,2.13,32.0,1,15,"<jats:title>Summary</jats:title><jats:p><jats:bold>1.</jats:bold> In contrast to other phenotypic traits, selection on physiological traits remains largely undocumented. We have evaluated survival selection imposed by predation by dragonflies on the activity of arginine kinase (Ak), a key enzyme delivering energy for escape performance in invertebrates.</jats:p><jats:p><jats:bold>2.</jats:bold> To accomplish this, we conducted a semi‐natural field enclosure experiment in which we manipulated predation by large dragonfly predators, and quantified escape swimming speed and Ak in the prey, the damselfly<jats:italic>Enallagma vesperum</jats:italic>. To avoid confounding selection on Ak with selection on other swimming speed‐related variables, we also scored all morphological and behavioural traits thought to underlie swimming speed in these damselflies.</jats:p><jats:p><jats:bold>3.</jats:bold> Dragonfly predators imposed considerable mortality and selected for faster swimming speed and higher activity levels of Ak. Furthermore, higher Ak levels contributed to higher swimming speeds, confirming the mechanistic role of Ak for escape performance. Although morphological (size of the caudal lamellae which generate trust) and behavioural (number of beats made by the abdomen during swimming and the start angle of the C‐start) variables contribute to increasing swimming speed, we detected no selection on these variables. This may be due to functional redundancy.</jats:p><jats:p><jats:bold>4.</jats:bold> Taken together, our results indicated selection on Ak and suggested that selection on physiological traits may be as strong as selection on morphology and life history traits.</jats:p>",,,78649539726,2-s2.0-78649539726
44,Harabiš F.,Ecological factors determining the density-distribution of Central European dragonflies (Odonata),2010,European Journal of Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957905870&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957905870&origin=inward,,2026-04-12 18:54:23,Article,10.14411/eje.2010.066,12105759,https://api.elsevier.com/content/abstract/scopus_id/77957905870,107,4,,,,2.93,44.0,1,15,"Habitat specificity is the most important factor affecting the regional distribution of dragonflies. Nevertheless, species with the highest specificity are not always the scarcest. Several important determinants of dragonfly density-distribution relationships were identified. Altitude preference and altitude range are significantly associated with dragonfly distribution. Some of the species that are habitat specialists but occur over a wide range of altitudes should be classified as rare but not endangered. This very simple principle is based on the assumption that habitat specialists have a very limited number of suitable biotopes. Obviously, dragonflies with a marginal distribution prefer a narrow range of altitudes (especially in terms of temperature limitation) and biotopes (effect of biogeography, marginality). Surprisingly, there is no ""critical"" life stage that is significantly associated with the regional distribution of dragonflies, although most species spend most time in the larval stage. Knowledge of the dispersal ability of particular species is limited, although it could significantly affect species survival and distribution.",,,77957905870,2-s2.0-77957905870
23,Mabry C.,"Odonata richness and abundance in relation to vegetation structure in restored and native wetlands of the prairie pothole region, USA",2010,Ecological Restoration,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649880414&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649880414&origin=inward,,2026-04-12 18:54:23,Article,10.3368/er.28.4.475,15434060,https://api.elsevier.com/content/abstract/scopus_id/78649880414,28,4,,,,1.53,23.0,1,15,"Over the past couple of decades, 2,200,000 ha of wetlands and grasslands have been restored in the prairie pothole region, USA. However, many restored and remnant wetlands in the region are dominated by two invasive plant species, reed canary grass (<i>Phalaris arundinacea</i>) and cattail (<i>Typha</i> spp.), which form dense monotypic stands. These restorations are usually evaluated as habitat for waterfowl and other birds; however, there is a need to evaluate their success for invertebrates. Odonata (dragonflies and damselflies) are ideal organisms to include in our evaluations of restored wetland habitat quality for both ecological and practical reasons. To examine the association between vegetation structure and odonate assemblages in shoreline vegetation of prairie pothole wetlands, we compared odonate richness and abundance in dense, monotypic stands to that of vegetation with diverse vertical structure. We also observed the use of these two different habitats by odonate species classified as ""of conservation concern"" in Iowa. Odonate species richness was substantially greater in the mixed-structure vegetation than in monotypic stands. A similar trend was found in odonate species with a ""vulnerable"" or ""uncommon"" conservation status. The number of occurrences of species of conservation concern was four times greater in mixed than in monotypic vegetation. A comparison of our data to those collected in the 1990s for one monotypic vegetation site further supported this conclusion. Many odonate species are targets for conservation and can readily benefit from wetland restoration and reconstruction if the sites are managed for proper vegetation structure.",,,78649880414,2-s2.0-78649880414
12,Bernard R.,"Genetic poverty of an extremely specialized wetland species, Nehalennia speciosa: Implications for conservation (Odonata: Coenagrionidae)",2010,Bulletin of Entomological Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77955854098&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955854098&origin=inward,,2026-04-12 18:54:23,Article,10.1017/S0007485309990381,00074853,https://api.elsevier.com/content/abstract/scopus_id/77955854098,100,4,,,,0.8,12.0,1,15,"<jats:title>Abstract</jats:title><jats:p>Oligo- and mesotrophic wetlands, such as bogs, fens and swamps, have become more and more restricted in Europe, and wetland species related to them have increasingly been threatened. Due to increasing habitat fragmentation, the exchange of individuals of these species among sites and, as a consequence, gene flow has been reduced or even eliminated. Therefore, we analysed the genetic structure of 11 populations of an endangered stenotopic damselfly,<jats:italic>Nehalennia speciosa</jats:italic>(Odonata: Coenagrionidae), in Poland and Lithuania by means of allozyme electrophoresis of 14 gene loci. The overall genetic diversity of all populations was low (<jats:italic>A</jats:italic>: 1.32;<jats:italic>H</jats:italic>: 2.6%;<jats:italic>P</jats:italic><jats:sub>tot</jats:sub>: 29.2%), and no significant differences were observed among the different groupings of populations (degree of fragmentation, habitat type and size, population size). The genetic differentiation among populations was also low (<jats:italic>F</jats:italic><jats:sub>ST</jats:sub>: 2.0%) and no regional groups were detected. A low degree of isolation by distance was observed for genetic distances. Taking into account these results, the conservation effort for this species should be focused on large local populations and not necessarily on metapopulation structures. Furthermore,<jats:italic>N. speciosa</jats:italic>could be (re-)introduced in extinct patches and seemingly suitable localities. Genetically, such relocations should be feasible due to the generally high genetic homogeneity of populations.</jats:p>",,,77955854098,2-s2.0-77955854098
43,Magoba R.,Recovery of benthic macroinvertebrate and adult dragonfly assemblages in response to large scale removal of riparian invasive alien trees,2010,Journal of Insect Conservation,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78249232613&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78249232613&origin=inward,,2026-04-12 18:54:23,Article,10.1007/s10841-010-9291-5,1366638X,https://api.elsevier.com/content/abstract/scopus_id/78249232613,14,6,,,,2.87,43.0,1,15,__ABSTRACT_UNAVAILABLE__,,,78249232613,2-s2.0-78249232613
12,Sánchez Herrera M.,A neotropical polymorphic damselfly shows poor congruence between genetic and traditional morphological characters in Odonata,2010,Molecular Phylogenetics and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78049369466&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78049369466&origin=inward,,2026-04-12 18:54:23,Article,10.1016/j.ympev.2010.08.016,10557903,https://api.elsevier.com/content/abstract/scopus_id/78049369466,57,2,,,,0.8,12.0,1,15,__ABSTRACT_UNAVAILABLE__,,,78049369466,2-s2.0-78049369466
5,Tsuchiya K.,Factors affecting sperm quality before and after mating of calopterygid damselflies,2010,Plos One,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952116878&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952116878&origin=inward,,2026-04-12 18:54:23,Article,10.1371/journal.pone.0009904,,https://api.elsevier.com/content/abstract/scopus_id/79952116878,5,3,,,,0.33,5.0,1,15,"Damselflies (Odonata: Zygoptera) have a more complex sperm transfer system than other internally ejaculating insects. Males translocate sperm from the internal reproductive organs to the specific sperm vesicles, a small cavity on the body surface, and then transfer them into the female. To examine how the additional steps of sperm transfer contribute to decreases in sperm quality, we assessed sperm viability (the proportion of live sperm) at each stage of mating and after different storage times in male and female reproductive organs in two damselfly species, Mnais pruinosa and Calopteryx cornelia. Viability of stored sperm in females was lower than that of male stores even just after copulation. Male sperm vesicles were not equipped to maintain sperm quality for longer periods than the internal reproductive organs. However, the sperm vesicles were only used for short-term storage; therefore, this process appeared unlikely to reduce sperm viability when transferred to the female. Males remove rival sperm prior to transfer of their own ejaculate using a peculiar-shaped aedeagus, but sperm removal by males is not always complete. Thus, dilution occurs between newly received sperm and aged sperm already stored in the female, causing lower viability of sperm inside the female than that of sperm transferred by males. If females do not remate, sperm viability gradually decreases with the duration of storage. Frequent mating of females may therefore contribute to the maintenance of high sperm quality.",,,79952116878,2-s2.0-79952116878
2,Mousatat F.,Dragonflies from northern syria: (Insecta: Odonata),2010,Zoology in the Middle East,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650728419&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650728419&origin=inward,,2026-04-12 18:54:23,Article,10.1080/09397140.2010.10638447,09397140,https://api.elsevier.com/content/abstract/scopus_id/78650728419,51,1,,,,0.13,2.0,1,15,"Abstract Nineteen stations distributed across the northern part of Syria were inventoried for dragonflies between 2006 and 2010. About 37 species were recorded, and four species are added to the list of known Syrian species. Because of a generalized decrease in the water quality of Syrian rivers, and an increasing number of rivers falling dry, lotic species such as the calopterygids have suffered and the remaining populations have become reduced to disjunct islands. Calopteryx splendens hyalina, once extending from Lake Hula to the Wadi Afrin, now appears to have become extinct in the Orontes valley, and only survives in few short Syrian coastal rivers.",,,78650728419,2-s2.0-78650728419
15,Lubertazzi M.A.A.,Emerging dragonfly diversity at small Rhode Island (U.S.A.) wetlands along an urbanization gradient,2010,Urban Ecosystems,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957787146&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957787146&origin=inward,,2026-04-12 18:54:23,Article,10.1007/s11252-010-0133-8,10838155,https://api.elsevier.com/content/abstract/scopus_id/77957787146,13,4,,,,1.0,15.0,1,15,__ABSTRACT_UNAVAILABLE__,,,77957787146,2-s2.0-77957787146
37,Heiser M.,Do different dispersal capacities influence the biogeography of the western Palearctic dragonflies (Odonata)?,2010,Biological Journal of the Linnean Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=73349111600&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=73349111600&origin=inward,,2026-04-12 18:54:23,Article,10.1111/j.1095-8312.2009.01349.x,00244066,https://api.elsevier.com/content/abstract/scopus_id/73349111600,99,1,,,,2.47,37.0,1,15,"The biogeography of the western Palearctic has been intensively studied for more than a century. Recent advances in genetics have allowed the testing of old theories based on distribution patterns, although these analyses are obviously restricted to a reduced number of specific genetic data sets. On the other hand, an increased knowledge on the distributions of species and advances in computer capacities have allowed more detailed biogeographical analyses based on species presence/absence. In the present study, we selected the Odonata as the study group. For all 162 species native to the western Palearctic, we compiled their respective presence or absence in 97 predefined biogeographical regions. Using cluster analyses and principal component analyses, both based on Jaccard similarity coefficients, we analysed the differentiation among these regions and species. In subsequent analyses, the data set was reduced to the Zygoptera, Anisoptera, and the western Palearctic endemics. All analyses consistently showed different faunal regions and faunal elements. In particular, the (1) western and (2) eastern Mediterranean; (3) Central and (4) Northern Europe; and (5) the British Isles were invariably found in all cases. Although the two major Mediterranean regions were characterized by several endemic faunal elements, Northern Europe and the British Isles lacked such elements, but were characterized by faunal compositions strongly deviating from the rest of the western Palearctic region. Moderate differences between Zygoptera and Anisoptera existed, with the latter more clearly redrawing the Mediterranean refuge areas, whereas the former reflected to a greater extent the postglacial expansion patterns from these regions. In general, our findings underline the old biogeographical theories, but refine especially our understanding of the Atlanto- and Ponto-Mediterranean region. Central Europe, comprising the area with the highest species numbers of our whole study region, unravels as a crossroad of postglacial immigrations, but might also represent a region of in situ glacial survival.",,,73349111600,2-s2.0-73349111600
32,Rantala M.J.,Immune system activation interacts with territory-holding potential and increases predation of the damselfly Calopteryx splendens by birds,2010,Oecologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954538394&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954538394&origin=inward,,2026-04-12 18:54:23,Article,10.1007/s00442-010-1582-8,00298549,https://api.elsevier.com/content/abstract/scopus_id/77954538394,163,4,,,,2.13,32.0,1,15,__ABSTRACT_UNAVAILABLE__,,,77954538394,2-s2.0-77954538394
