Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
4,Bolton M.,"New state records of aquatic insects for Ohio, U.S.A. (Ephemeroptera, Plecoptera, Trichoptera, Coleoptera)",2010,Entomological News,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79954455679&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79954455679&origin=inward,,2026-04-12 18:28:36,Article,10.3157/021.121.0115,0013872X,https://api.elsevier.com/content/abstract/scopus_id/79954455679,121,1,,,,0.27,4.0,1,15,,,,79954455679,2-s2.0-79954455679
133,Pond G.,"Patterns of Ephemeroptera taxa loss in Appalachian headwater streams (Kentucky, USA)",2010,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=76349114703&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=76349114703&origin=inward,,2026-04-12 18:28:36,Article,10.1007/s10750-009-0081-6,00188158,https://api.elsevier.com/content/abstract/scopus_id/76349114703,641,1,,,,8.87,133.0,1,15,,,,76349114703,2-s2.0-76349114703
53,Gibbins C.,Invertebrate drift and benthic exhaustion during disturbance: Response of mayflies (Ephemeroptera) to increasing shear stress and river-bed instability,2010,River Research and Applications,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77951439174&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77951439174&origin=inward,,2026-04-12 18:28:36,Article,10.1002/rra.1282,15351459,https://api.elsevier.com/content/abstract/scopus_id/77951439174,26,4,,,,3.53,53.0,1,15,,,,77951439174,2-s2.0-77951439174
11,Chen P.,A new mayfly species of epeorus (Caucasiron) from Southwestern China (Ephemeroptera: Heptageniidae),2010,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954496094&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954496094&origin=inward,,2026-04-12 18:28:36,Article,10.11646/zootaxa.2527.1.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/77954496094,,2527,,,,0.73,11.0,1,15,,,,77954496094,2-s2.0-77954496094
9,Corbin T.A.,Habitat and water quality preferences of mayflies and stoneflies from South Australian streams,2010,Transactions of the Royal Society of South Australia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79961119873&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79961119873&origin=inward,,2026-04-12 18:28:36,Article,10.1080/3721426.2010.10887129,03721426,https://api.elsevier.com/content/abstract/scopus_id/79961119873,134,1,,,,0.6,9.0,1,15,,,,79961119873,2-s2.0-79961119873
18,Sekiné K.,"Automictic parthenogenesis of a geographically parthenogenetic mayfly, Ephoron shigae (Insecta: Ephemeroptera, Polymitarcyidae)",2010,Biological Journal of the Linnean Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=75649115392&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=75649115392&origin=inward,,2026-04-12 18:28:36,Article,10.1111/j.1095-8312.2009.01351.x,00244066,https://api.elsevier.com/content/abstract/scopus_id/75649115392,99,2,,,,1.2,18.0,1,15,,,,75649115392,2-s2.0-75649115392
11,Corkum L.D.,Spatial-temporal patterns of recolonizing adult mayflies in Lake Erie after a major disturbance,2010,Journal of Great Lakes Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952814875&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952814875&origin=inward,,2026-04-12 18:28:36,Article,10.1016/j.jglr.2010.01.006,03801330,https://api.elsevier.com/content/abstract/scopus_id/79952814875,36,2,,,,0.73,11.0,1,15,,,,79952814875,2-s2.0-79952814875
1,Jacobus L.M.,"Insecta, Ephemeroptera, Ephemerellidae, Attenella margarita (Needham, 1927): Southeastern range extension to North Carolina, USA",2010,Check List,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79951699006&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79951699006&origin=inward,,2026-04-12 18:28:36,Article,10.15560/6.2.311,,https://api.elsevier.com/content/abstract/scopus_id/79951699006,6,2,,,,0.07,1.0,1,15,,,,79951699006,2-s2.0-79951699006
4,López-Rodríguez M.J.,Comparative study of the nymphal biology of two coexisting species of mayflies (Insecta: Ephemeroptera) in a Mediterranean stream in Southern Europe,2010,International Review of Hydrobiology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=76749154142&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=76749154142&origin=inward,,2026-04-12 18:28:36,Article,10.1002/iroh.200811197,14342944,https://api.elsevier.com/content/abstract/scopus_id/76749154142,95,1,,,,0.27,4.0,1,15,,,,76749154142,2-s2.0-76749154142
35,Chaffin J.D.,Burrowing mayfly (Ephemeroptera: Ephemeridae: Hexagenia spp.) bioturbation and bioirrigation: A source of internal phosphorus loading in Lake Erie,2010,Journal of Great Lakes Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77549088494&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77549088494&origin=inward,,2026-04-12 18:28:36,Article,10.1016/j.jglr.2009.09.003,03801330,https://api.elsevier.com/content/abstract/scopus_id/77549088494,36,1,,,,2.33,35.0,1,15,,,,77549088494,2-s2.0-77549088494
11,Molineri C.,The influence of floods on the life history of dominant mayflies (Ephemeroptera) in a subtropical mountain stream,2010,Studies on Neotropical Fauna and Environment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650085437&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650085437&origin=inward,,2026-04-12 18:28:36,Article,10.1080/01650521.2010.524107,01650521,https://api.elsevier.com/content/abstract/scopus_id/78650085437,45,3,,,,0.73,11.0,1,15,,,,78650085437,2-s2.0-78650085437
117,Zhou X.,"Ephemeroptera, Plecoptera, and Trichoptera fauna of Churchill (Manitoba, Canada): Insights into biodiversity patterns from DNA barcoding",2010,Journal of the North American Benthological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=74849107374&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74849107374&origin=inward,,2026-04-12 18:28:36,Conference Paper,10.1899/09-121.1,08873593,https://api.elsevier.com/content/abstract/scopus_id/74849107374,29,3,,,,7.8,117.0,1,15,,,,74849107374,2-s2.0-74849107374
29,Gattolliat J.,DNA-based association of adults and larvae in Baetidae (Ephemeroptera) with the description of a new genus Adnoptilum in Madagascar,2010,Journal of the North American Benthological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954875986&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954875986&origin=inward,,2026-04-12 18:28:36,Conference Paper,10.1899/09-119.1,08873593,https://api.elsevier.com/content/abstract/scopus_id/77954875986,29,3,,,,1.93,29.0,1,15,,,,77954875986,2-s2.0-77954875986
9,Masson S.,Responses of two sentinel species (Hexagenia limbata - Mayfly; Pyganodon grandis - Bivalve) along spatial cadmium gradients in lakes and rivers in northwestern Québec,2010,Journal of Environmental Monitoring,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77249170853&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77249170853&origin=inward,,2026-04-12 18:28:36,Article,10.1039/b912185d,14640325,https://api.elsevier.com/content/abstract/scopus_id/77249170853,12,1,,,,0.6,9.0,1,15,,,,77249170853,2-s2.0-77249170853
8,Gonçalves I.C.,A new species of Thraulodes Ulmer (Ephemeroptera: Leptophlebiidae) from Southeastern Brazil,2010,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953834139&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953834139&origin=inward,,2026-04-12 18:28:36,Article,10.11646/zootaxa.2438.1.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/77953834139,,2438,,,,0.53,8.0,1,15,,,,77953834139,2-s2.0-77953834139
9,Da-Silva E.R.,"Leptophlebiidae from rio de janeiro state, brazil: Nymphal habitats, mesohabitats, and habits (insecta: Ephemeroptera)",2010,Biota Neotropica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952293524&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952293524&origin=inward,,2026-04-12 18:28:36,Article,10.1590/s1676-06032010000400012,16786424,https://api.elsevier.com/content/abstract/scopus_id/79952293524,10,4,,,,0.6,9.0,1,15,,,,79952293524,2-s2.0-79952293524
0,McCafferty W.P.,A new species of maccaffertium bednarik (ephemeroptera: Heptageniidae) from the Southeastern U.S.A.,2010,Transactions of the American Entomological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79953247087&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79953247087&origin=inward,,2026-04-12 18:28:36,Article,10.3157/061.136.0302,00028320,https://api.elsevier.com/content/abstract/scopus_id/79953247087,136,3-4,,,,0.0,0.0,1,15,,,,79953247087,2-s2.0-79953247087
0,McCafferty W.P.,"Maccaffertium wudigeum, a new species of Ephemeroptera (Heptageniidae) from North Carolina",2010,Transactions of the American Entomological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954984270&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954984270&origin=inward,,2026-04-12 18:28:36,Article,10.3157/061.136.0204,00028320,https://api.elsevier.com/content/abstract/scopus_id/77954984270,136,1-2,,,,0.0,0.0,1,15,,,,77954984270,2-s2.0-77954984270
21,Righi-Cavallaro K.O.,"Ephemeroptera, plecoptera e trichoptera assemblages in miranda river basin, mato grosso do sul state, Brazil",2010,Biota Neotropica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957985036&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957985036&origin=inward,,2026-04-12 18:28:36,Article,10.1590/s1676-06032010000200028,16786424,https://api.elsevier.com/content/abstract/scopus_id/77957985036,10,2,,,,1.4,21.0,1,15,,,,77957985036,2-s2.0-77957985036
12,Sensenig A.T.,Hydrodynamic pumping by serial gill arrays in the mayfly nymph centroptilum triangulifer,2010,Journal of Experimental Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77956852583&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956852583&origin=inward,,2026-04-12 18:28:36,Article,10.1242/jeb.039271,00220949,https://api.elsevier.com/content/abstract/scopus_id/77956852583,213,19,,,,0.8,12.0,1,15,,,,77956852583,2-s2.0-77956852583
77,Xie L.,Trophic transfer of Cd from natural periphyton to the grazing mayfly Centroptilum triangulifer in a life cycle test,2010,Environmental Pollution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=74249097320&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74249097320&origin=inward,,2026-04-12 18:28:36,Article,10.1016/j.envpol.2009.07.010,02697491,https://api.elsevier.com/content/abstract/scopus_id/74249097320,158,1,,,,5.13,77.0,1,15,,,,74249097320,2-s2.0-74249097320
13,Kerans B.L.,"Asymmetrical behavioral interactions between the new Zealand mud snail, potamopyrgus antipodarum, and scraping, collector-gathering and collector-filtering macroinvertebrates",2010,Journal of Freshwater Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649621061&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649621061&origin=inward,,2026-04-12 18:28:36,Article,10.1080/02705060.2010.9664415,02705060,https://api.elsevier.com/content/abstract/scopus_id/78649621061,25,4,,,,0.87,13.0,1,15,,,,78649621061,2-s2.0-78649621061
22,Moulton T.P.,Patterns of periphyton are determined by cascading trophic relationships in two neotropical streams,2010,Marine and Freshwater Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=76849086925&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=76849086925&origin=inward,,2026-04-12 18:28:36,Article,10.1071/MF08326,13231650,https://api.elsevier.com/content/abstract/scopus_id/76849086925,61,1,,,,1.47,22.0,1,15,,,,76849086925,2-s2.0-76849086925
22,Scherr M.,Effects of temperature on growth rate and behavior of Epeorus albertae (Ephemeroptera: Heptageniidae) nymphs,2010,Environmental Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79251475606&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79251475606&origin=inward,,2026-04-12 18:28:36,Article,10.1603/EN09247,0046225X,https://api.elsevier.com/content/abstract/scopus_id/79251475606,39,6,,,,1.47,22.0,1,15,,,,79251475606,2-s2.0-79251475606
3,Montz G.,Impacts of copper on a lotic benthic invertebrate community: Response and recovery,2010,Journal of Freshwater Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649620565&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649620565&origin=inward,,2026-04-12 18:28:36,Article,10.1080/02705060.2010.9664407,02705060,https://api.elsevier.com/content/abstract/scopus_id/78649620565,25,4,,,,0.2,3.0,1,15,,,,78649620565,2-s2.0-78649620565
111,Horváth G.,Reducing the maladaptive attractiveness of solar panels to polarotactic insects,2010,Conservation Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78349252624&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78349252624&origin=inward,,2026-04-12 18:28:36,Article,10.1111/j.1523-1739.2010.01518.x,08888892,https://api.elsevier.com/content/abstract/scopus_id/78349252624,24,6,,,,7.4,111.0,1,15,,,,78349252624,2-s2.0-78349252624
3,Kondratieff B.,"Ameletus janetae, a new species of mayfly (Ephemeroptera: Ameletidae) from West Virginia",2010,Proceedings of the Entomological Society of Washington,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650577740&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650577740&origin=inward,,2026-04-12 18:28:36,Article,10.4289/0013-8797.112.4.526,00138797,https://api.elsevier.com/content/abstract/scopus_id/78650577740,112,4,,,,0.2,3.0,1,15,,,,78650577740,2-s2.0-78650577740
14,Hoang T.H.,Spatial and temporal patterns of macroinvertebrate communities in the du river basin in northern vietnam,2010,Journal of Freshwater Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649561373&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649561373&origin=inward,,2026-04-12 18:28:36,Article,10.1080/02705060.2010.9664413,02705060,https://api.elsevier.com/content/abstract/scopus_id/78649561373,25,4,,,,0.93,14.0,1,15,,,,78649561373,2-s2.0-78649561373
14,Pecher C.,Scale-dependence of the correlation between human population and the species richness of stream macro-invertebrates,2010,Basic and Applied Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953287536&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953287536&origin=inward,,2026-04-12 18:28:36,Article,10.1016/j.baae.2009.09.005,14391791,https://api.elsevier.com/content/abstract/scopus_id/77953287536,11,3,,,,0.93,14.0,1,15,,,,77953287536,2-s2.0-77953287536
6,Jia Y.Y.,"A new mayfly species of Caenis from headwater of Zijin Hill (Nanjing, Eastern China) (Ephemeroptera: Caenidae)",2010,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954650212&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954650212&origin=inward,,2026-04-12 18:28:36,Article,10.11646/zootaxa.2535.1.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/77954650212,,2535,,,,0.4,6.0,1,15,,,,77954650212,2-s2.0-77954650212
2,Bennett C.,Riverflies,2010,Silent Summer the State of Wildlife in Britain and Ireland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84924040986&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84924040986&origin=inward,,2026-04-12 18:28:36,Book Chapter,10.1017/CBO9780511778230.024,,https://api.elsevier.com/content/abstract/scopus_id/84924040986,9780521519663,,,,,0.13,2.0,1,15,,,,84924040986,2-s2.0-84924040986
5,Gray B.,Addressing among-group variation in covariate effects using multilevel models,2010,Environmental and Ecological Statistics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650524264&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650524264&origin=inward,,2026-04-12 18:28:36,Article,10.1007/s10651-009-0119-y,13528505,https://api.elsevier.com/content/abstract/scopus_id/78650524264,17,4,,,,0.33,5.0,1,15,,,,78650524264,2-s2.0-78650524264
5,Wen F.,"Food web and trophic basis of production of the benthic macroinvertebrate community of a subtropical stream (Yangtze River Basin, Middle China)",2010,International Review of Hydrobiology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77958534662&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77958534662&origin=inward,,2026-04-12 18:28:36,Article,10.1002/iroh.201011234,14342944,https://api.elsevier.com/content/abstract/scopus_id/77958534662,95,4-5,,,,0.33,5.0,1,15,,,,77958534662,2-s2.0-77958534662
26,Imholt C.,Influence of riparian cover on stream temperatures and the growth of the mayfly Baetis rhodani in an upland stream,2010,Aquatic Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78349310991&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78349310991&origin=inward,,2026-04-12 18:28:36,Article,10.1007/s10452-009-9305-0,13862588,https://api.elsevier.com/content/abstract/scopus_id/78349310991,44,4,,,,1.73,26.0,1,15,,,,78349310991,2-s2.0-78349310991
42,Wedmann S.,Fossil insects from the Late Oligocene Enspel Lagerstätte and their palaeobiogeographic and palaeoclimatic significance,2010,Palaeobiodiversity and Palaeoenvironments,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953425809&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953425809&origin=inward,,2026-04-12 18:28:36,Article,10.1007/s12549-009-0013-5,18671594,https://api.elsevier.com/content/abstract/scopus_id/77953425809,90,1,,,,2.8,42.0,1,15,,,,77953425809,2-s2.0-77953425809
2,Petrozhitskaya L.V.,Distribution of amphibiotic insects of different trophic groups in mountainous and steppe rivers of western Tuva,2010,Inland Water Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954171355&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954171355&origin=inward,,2026-04-12 18:28:36,Article,10.1134/S1995082910020045,19950829,https://api.elsevier.com/content/abstract/scopus_id/77954171355,3,2,,,,0.13,2.0,1,15,,,,77954171355,2-s2.0-77954171355
160,Epanchin P.N.,Nonnative trout impact an alpine-nesting bird by altering aquatic-insect subsidies,2010,Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77955457952&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955457952&origin=inward,,2026-04-12 18:28:36,Article,10.1890/09-1974.1,00129658,https://api.elsevier.com/content/abstract/scopus_id/77955457952,91,8,,,,10.67,160.0,1,15,,,,77955457952,2-s2.0-77955457952
0,Teslenko V.,"Food spectra of the farm juveniles of the Chum Salmon Oncorhynchus keta (Salmoniformes, Salmonidae) in the Ryazanovka River (Southern Primor'e)",2010,Journal of Ichthyology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77949303611&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77949303611&origin=inward,,2026-04-12 18:28:36,Article,10.1134/S0032945210010091,00329452,https://api.elsevier.com/content/abstract/scopus_id/77949303611,50,1,,,,0.0,0.0,1,15,,,,77949303611,2-s2.0-77949303611
41,Ditsche-Kuru P.,"Underwater attachment in current: The role of setose attachment structures on the gills of the mayfly larvae Epeorus assimilis (Ephemeroptera, Heptageniidae)",2010,Journal of Experimental Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77952688582&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952688582&origin=inward,,2026-04-12 18:28:36,Article,10.1242/jeb.037218,00220949,https://api.elsevier.com/content/abstract/scopus_id/77952688582,213,11,,,,2.73,41.0,1,15,,,,77952688582,2-s2.0-77952688582
12,Szkokan-Emilson E.J.,Recovery of benthic invertebrate communities from acidification in Killarney Park lakes,2010,Environmental Monitoring and Assessment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954141834&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954141834&origin=inward,,2026-04-12 18:28:36,Article,10.1007/s10661-009-1002-x,01676369,https://api.elsevier.com/content/abstract/scopus_id/77954141834,166,1-4,,,,0.8,12.0,1,15,,,,77954141834,2-s2.0-77954141834
