Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
57,Torres-Ruiz M.,Are net-spinning caddisflies what they eat? An investigation using controlled diets and fatty acids,2010,Journal of the North American Benthological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954883344&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954883344&origin=inward,,2026-01-16 11:26:26,Conference Paper,10.1899/09-162.1,08873593,https://api.elsevier.com/content/abstract/scopus_id/77954883344,29,3,,,,3.8,57.0,1,15,,,,77954883344,2-s2.0-77954883344
24,Melnitsky S.I.,"New species of caddisflies (Insecta: Trichoptera) from the Rovno amber, Eocene of Ukraine",2010,Paleontological Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954239852&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954239852&origin=inward,,2026-01-16 11:26:26,Article,10.1134/S003103011003010X,00310301,https://api.elsevier.com/content/abstract/scopus_id/77954239852,44,3,,,,1.6,24.0,1,15,,,,77954239852,2-s2.0-77954239852
5,Viidalepp J.,Estonian caddisflies (Insecta: Trichoptera). An annotated checklist,2010,Entomologica Fennica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79953208955&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79953208955&origin=inward,,2026-01-16 11:26:26,Article,10.33338/ef.84531,07858760,https://api.elsevier.com/content/abstract/scopus_id/79953208955,21,4,,,,0.33,5.0,1,15,,,,79953208955,2-s2.0-79953208955
1,Dinakaran S.,Spatio-temporal dynamics of caddisflies in streams of southern Western Ghats,2010,Journal of Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957361094&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957361094&origin=inward,,2026-01-16 11:26:26,Article,10.1673/031.010.4601,,https://api.elsevier.com/content/abstract/scopus_id/77957361094,10,1,,,,0.07,1.0,1,15,,,,77957361094,2-s2.0-77957361094
111,Stewart R.J.,Adaptation of caddisfly larval silks to aquatic habitats by phosphorylation of h-fibroin serines,2010,Biomacromolecules,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77950845516&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77950845516&origin=inward,,2026-01-16 11:26:26,Article,10.1021/bm901426d,15257797,https://api.elsevier.com/content/abstract/scopus_id/77950845516,11,4,,,,7.4,111.0,1,15,,,,77950845516,2-s2.0-77950845516
16,Wang Y.,Characterization of unique heavy chain fibroin filaments spun underwater by the caddisfly Stenopsyche marmorata (Trichoptera; Stenopsychidae),2010,Molecular Biology Reports,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77955659355&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955659355&origin=inward,,2026-01-16 11:26:26,Article,10.1007/s11033-009-9847-1,03014851,https://api.elsevier.com/content/abstract/scopus_id/77955659355,37,6,,,,1.07,16.0,1,15,,,,77955659355,2-s2.0-77955659355
2,Jiang J.,"Temporal dynamics of production and its trophic basis in two caddisflies (hydropsyche sp. and neureclipsis sp.) in hujiaxi stream, a second-order stream in middle China",2010,Journal of Freshwater Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77949420478&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77949420478&origin=inward,,2026-01-16 11:26:26,Article,10.1080/02705060.2010.9664367,02705060,https://api.elsevier.com/content/abstract/scopus_id/77949420478,25,1,,,,0.13,2.0,1,15,,,,77949420478,2-s2.0-77949420478
113,Zhou X.,"Ephemeroptera, Plecoptera, and Trichoptera fauna of Churchill (Manitoba, Canada): Insights into biodiversity patterns from DNA barcoding",2010,Journal of the North American Benthological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=74849107374&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74849107374&origin=inward,,2026-01-16 11:26:26,Conference Paper,10.1899/09-121.1,08873593,https://api.elsevier.com/content/abstract/scopus_id/74849107374,29,3,,,,7.53,113.0,1,15,,,,74849107374,2-s2.0-74849107374
28,Dumas L.L.,"Insecta, Trichoptera: New records from Brazil and other distributional notes",2010,Check List,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79951713572&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79951713572&origin=inward,,2026-01-16 11:26:26,Article,10.15560/6.1.007,,https://api.elsevier.com/content/abstract/scopus_id/79951713572,6,1,,,,1.87,28.0,1,15,,,,79951713572,2-s2.0-79951713572
5,Cartwright D.I.,Descriptions of 2 new genera and 13 new species of caddisflies from Australia (trichoptera: ecnomidae),2010,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953941322&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953941322&origin=inward,,2026-01-16 11:26:26,Article,10.11646/zootaxa.2415.1.1,11755326,https://api.elsevier.com/content/abstract/scopus_id/77953941322,,2415,,,,0.33,5.0,1,15,,,,77953941322,2-s2.0-77953941322
28,Espeland M.,The effect of environmental diversification on species diversification in New Caledonian caddisflies (Insecta: Trichoptera: Hydropsychidae),2010,Journal of Biogeography,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953107483&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953107483&origin=inward,,2026-01-16 11:26:26,Article,10.1111/j.1365-2699.2009.02263.x,03050270,https://api.elsevier.com/content/abstract/scopus_id/77953107483,37,5,,,,1.87,28.0,1,15,,,,77953107483,2-s2.0-77953107483
4,Bolton M.,"New state records of aquatic insects for Ohio, U.S.A. (Ephemeroptera, Plecoptera, Trichoptera, Coleoptera)",2010,Entomological News,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79954455679&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79954455679&origin=inward,,2026-01-16 11:26:26,Article,10.3157/021.121.0115,0013872X,https://api.elsevier.com/content/abstract/scopus_id/79954455679,121,1,,,,0.27,4.0,1,15,,,,79954455679,2-s2.0-79954455679
7,Hinchliffe R.,"Curious chiral cases of caddisfly larvae: Handed behavior, asymmetric forms, evolutionary history",2010,Integrative and Comparative Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957796821&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957796821&origin=inward,,2026-01-16 11:26:26,Conference Paper,10.1093/icb/icq069,15407063,https://api.elsevier.com/content/abstract/scopus_id/77957796821,50,4,,,,0.47,7.0,1,15,,,,77957796821,2-s2.0-77957796821
29,Houghton D.C.,Historical and contemporary biological diversity of Minnesota caddisflies: A case study of landscape-level species loss and trophic composition shift,2010,Journal of the North American Benthological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84856154191&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84856154191&origin=inward,,2026-01-16 11:26:26,Article,10.1899/09-029.1,08873593,https://api.elsevier.com/content/abstract/scopus_id/84856154191,29,2,,,,1.93,29.0,1,15,,,,84856154191,2-s2.0-84856154191
22,Ings N.,Gardening by the psychomyiid caddisfly Tinodes waeneri: Evidence from stable isotopes,2010,Oecologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77951024050&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77951024050&origin=inward,,2026-01-16 11:26:26,Article,10.1007/s00442-009-1558-8,00298549,https://api.elsevier.com/content/abstract/scopus_id/77951024050,163,1,,,,1.47,22.0,1,15,,,,77951024050,2-s2.0-77951024050
20,Stocks I.C.,Comparative and functional morphology of wing coupling structures in Trichoptera: Annulipalpia,2010,Journal of Morphology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=74349083497&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74349083497&origin=inward,,2026-01-16 11:26:26,Article,10.1002/jmor.10788,03622525,https://api.elsevier.com/content/abstract/scopus_id/74349083497,271,2,,,,1.33,20.0,1,15,,,,74349083497,2-s2.0-74349083497
15,Greig H.,Reinforcing abiotic and biotic time constraints facilitate the broad distribution of a generalist with fixed traits,2010,Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77949286302&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77949286302&origin=inward,,2026-01-16 11:26:26,Article,10.1890/08-1871.1,00129658,https://api.elsevier.com/content/abstract/scopus_id/77949286302,91,3,,,,1.0,15.0,1,15,,,,77949286302,2-s2.0-77949286302
7,Wang Y.,Characterization of a cysteine-rich protein specifically expressed in the silk gland of caddisfly stenopsyche marmorata (trichoptera; stenopsychidae),2010,Bioscience Biotechnology and Biochemistry,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=75649152855&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=75649152855&origin=inward,,2026-01-16 11:26:26,Article,10.1271/bbb.90606,09168451,https://api.elsevier.com/content/abstract/scopus_id/75649152855,74,1,,,,0.47,7.0,1,15,,,,75649152855,2-s2.0-75649152855
10,Holzenthal R.W.,"Systematics of the neotropical caddisfly genus Notidobiella schmid (Trichoptera, Sericostomatidae), with the description of 3 new species",2010,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79960029139&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79960029139&origin=inward,,2026-01-16 11:26:26,Review,10.3897/zookeys.71.791,13132989,https://api.elsevier.com/content/abstract/scopus_id/79960029139,71,,,,,0.67,10.0,1,15,,,,79960029139,2-s2.0-79960029139
21,Righi-Cavallaro K.O.,"Ephemeroptera, plecoptera e trichoptera assemblages in miranda river basin, mato grosso do sul state, Brazil",2010,Biota Neotropica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957985036&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957985036&origin=inward,,2026-01-16 11:26:26,Article,10.1590/s1676-06032010000200028,16786424,https://api.elsevier.com/content/abstract/scopus_id/77957985036,10,2,,,,1.4,21.0,1,15,,,,77957985036,2-s2.0-77957985036
34,Lancaster J.,Oviposition site selectivity of some stream-dwelling caddisflies,2010,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954688961&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954688961&origin=inward,,2026-01-16 11:26:26,Article,10.1007/s10750-010-0328-2,00188158,https://api.elsevier.com/content/abstract/scopus_id/77954688961,652,1,,,,2.27,34.0,1,15,,,,77954688961,2-s2.0-77954688961
13,Rumbos C.I.,Factors affecting leaf litter decomposition by micropterna sequax (Trichoptera: Limnephilidae),2010,International Review of Hydrobiology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77958541902&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77958541902&origin=inward,,2026-01-16 11:26:26,Article,10.1002/iroh.201011236,14342944,https://api.elsevier.com/content/abstract/scopus_id/77958541902,95,4-5,,,,0.87,13.0,1,15,,,,77958541902,2-s2.0-77958541902
28,Johanson K.A.,Testing the monophyly of Calocidae (Insecta: Trichoptera) based on multiple molecular data,2010,Molecular Phylogenetics and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=73149114161&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=73149114161&origin=inward,,2026-01-16 11:26:26,Article,10.1016/j.ympev.2009.09.025,10557903,https://api.elsevier.com/content/abstract/scopus_id/73149114161,54,2,,,,1.87,28.0,1,15,,,,73149114161,2-s2.0-73149114161
20,Thomson R.E.,New neotropical species of the genus Austrotinodes Schmid (Trichoptera: Ecnomidae),2010,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953813236&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953813236&origin=inward,,2026-01-16 11:26:26,Article,10.11646/zootaxa.2437.1.2,11755326,https://api.elsevier.com/content/abstract/scopus_id/77953813236,,2437,,,,1.33,20.0,1,15,,,,77953813236,2-s2.0-77953813236
9,Bueno-Soria J.,"Some new Trichoptera (Glossosomatidae, Hydroptilidae, Hydropsychidae and Polycentropodidae) from Mexico",2010,Proceedings of the Entomological Society of Washington,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77956789810&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956789810&origin=inward,,2026-01-16 11:26:26,Article,10.4289/0013-8797-112.1.22,00138797,https://api.elsevier.com/content/abstract/scopus_id/77956789810,112,1,,,,0.6,9.0,1,15,,,,77956789810,2-s2.0-77956789810
2,Jardim G.A.,Three new species of Leptonema Guerin (Trichoptera: Hydropsychidae) from southeastern Brazil,2010,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77958545305&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77958545305&origin=inward,,2026-01-16 11:26:26,Article,10.11646/zootaxa.2654.1.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/77958545305,,2654,,,,0.13,2.0,1,15,,,,77958545305,2-s2.0-77958545305
2,Ito T.,"A new species of the genus Palaeagapetus Ulmer (Trichoptera, Hydroptilidae) from Japan",2010,Limnology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=75949116462&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=75949116462&origin=inward,,2026-01-16 11:26:26,Article,10.1007/s10201-009-0276-6,14398621,https://api.elsevier.com/content/abstract/scopus_id/75949116462,11,1,,,,0.13,2.0,1,15,,,,75949116462,2-s2.0-75949116462
7,Johanson K.,Description of sixteen new species of trichoptera with a key to adults of known families and genera recorded in Madagascar,2010,African Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77958100096&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77958100096&origin=inward,,2026-01-16 11:26:26,Article,10.4001/003.018.0206,10213589,https://api.elsevier.com/content/abstract/scopus_id/77958100096,18,2,,,,0.47,7.0,1,15,,,,77958100096,2-s2.0-77958100096
18,Reynaga M.C.,Trophic analysis of two species of Atopsyche (Trichoptera: Hydrobiosidae),2010,Limnologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=70449698226&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70449698226&origin=inward,,2026-01-16 11:26:26,Article,10.1016/j.limno.2008.07.004,00759511,https://api.elsevier.com/content/abstract/scopus_id/70449698226,40,1,,,,1.2,18.0,1,15,,,,70449698226,2-s2.0-70449698226
8,Dumas L.,"A new long-horned caddisfly in the genus triplectides Kolenati (Trichoptera: Leptoceridae) from the Itatiaia massif, southeastern Brazil",2010,Neotropical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79951573046&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79951573046&origin=inward,,2026-01-16 11:26:26,Article,10.1590/S1519-566X2010000600016,1519566X,https://api.elsevier.com/content/abstract/scopus_id/79951573046,39,6,,,,0.53,8.0,1,15,,,,79951573046,2-s2.0-79951573046
8,Dudgeon D.,Biodiversity and ecosystem functioning in a species-poor guild: A test using tropical stream detritivores,2010,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954688849&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954688849&origin=inward,,2026-01-16 11:26:26,Article,10.1007/s10750-010-0365-x,00188158,https://api.elsevier.com/content/abstract/scopus_id/77954688849,652,1,,,,0.53,8.0,1,15,,,,77954688849,2-s2.0-77954688849
4,Etnier D.A.,New trichoptera records from Arkansas and Missouri,2010,Proceedings of the Entomological Society of Washington,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650558744&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650558744&origin=inward,,2026-01-16 11:26:26,Article,10.4289/0013-8797.112.4.483,00138797,https://api.elsevier.com/content/abstract/scopus_id/78650558744,112,4,,,,0.27,4.0,1,15,,,,78650558744,2-s2.0-78650558744
1,Lei Z.,Six new species and 1 new species record of Orthotrichia (trichoptera: Hydroptilidae) from China,2010,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77955493811&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955493811&origin=inward,,2026-01-16 11:26:26,Article,10.11646/zootaxa.2560.1.3,11755326,https://api.elsevier.com/content/abstract/scopus_id/77955493811,,2560,,,,0.07,1.0,1,15,,,,77955493811,2-s2.0-77955493811
38,Lehrian S.,Genetic population structure of an autumn-emerging caddisfly with inherently low dispersal capacity and insights into its phylogeography,2010,Journal of the North American Benthological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954867026&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954867026&origin=inward,,2026-01-16 11:26:26,Conference Paper,10.1899/09-100.1,08873593,https://api.elsevier.com/content/abstract/scopus_id/77954867026,29,3,,,,2.53,38.0,1,15,,,,77954867026,2-s2.0-77954867026
5,Nessimian J.,Description of the immature stages of Leptonema tridens (Insecta: Trichoptera: Hydropsychidae) from southeastern Brazil with notes on its biology,2010,Zoologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79954600071&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79954600071&origin=inward,,2026-01-16 11:26:26,Article,10.1590/S1984-46702010000300021,19844670,https://api.elsevier.com/content/abstract/scopus_id/79954600071,27,3,,,,0.33,5.0,1,15,,,,79954600071,2-s2.0-79954600071
19,Múrria C.,Genetic and morphological approaches to the problematic presence of three Hydropsyche species of the pellucidula group (Trichoptera: Hydropsychidae) in the westernmost Mediterranean Basin,2010,Aquatic Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953582582&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953582582&origin=inward,,2026-01-16 11:26:26,Article,10.1080/01650424.2010.482939,01650424,https://api.elsevier.com/content/abstract/scopus_id/77953582582,32,2,,,,1.27,19.0,1,15,,,,77953582582,2-s2.0-77953582582
14,Pecher C.,Scale-dependence of the correlation between human population and the species richness of stream macro-invertebrates,2010,Basic and Applied Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953287536&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953287536&origin=inward,,2026-01-16 11:26:26,Article,10.1016/j.baae.2009.09.005,14391791,https://api.elsevier.com/content/abstract/scopus_id/77953287536,11,3,,,,0.93,14.0,1,15,,,,77953287536,2-s2.0-77953287536
8,Stocks I.,Comparative and functional morphology of wing coupling structures in Trichoptera: Integripalpia,2010,Annales Zoologici Fennici,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79251511535&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79251511535&origin=inward,,2026-01-16 11:26:26,Article,10.5735/086.047.0601,0003455X,https://api.elsevier.com/content/abstract/scopus_id/79251511535,47,6,,,,0.53,8.0,1,15,,,,79251511535,2-s2.0-79251511535
90,Pauls S.U.,DNA barcode data confirm new species and reveal cryptic diversity in Chilean Smicridea (Smicridea) (Trichoptera:Hydropsychidae),2010,Journal of the North American Benthological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954867581&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954867581&origin=inward,,2026-01-16 11:26:26,Conference Paper,10.1899/09-108.1,08873593,https://api.elsevier.com/content/abstract/scopus_id/77954867581,29,3,,,,6.0,90.0,1,15,,,,77954867581,2-s2.0-77954867581
24,Kubow K.B.,"Spatial scaling in the phylogeography of an alpine caddisfly, Allogamus uncatus, within the central European Alps",2010,Journal of the North American Benthological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954871293&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954871293&origin=inward,,2026-01-16 11:26:26,Conference Paper,10.1899/09-084.1,08873593,https://api.elsevier.com/content/abstract/scopus_id/77954871293,29,3,,,,1.6,24.0,1,15,,,,77954871293,2-s2.0-77954871293
27,Espeland M.,The diversity and radiation of the largest monophyletic animal group on New Caledonia (Trichoptera: Ecnomidae: Agmina),2010,Journal of Evolutionary Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77956607924&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956607924&origin=inward,,2026-01-16 11:26:26,Article,10.1111/j.1420-9101.2010.02072.x,1010061X,https://api.elsevier.com/content/abstract/scopus_id/77956607924,23,10,,,,1.8,27.0,1,15,,,,77956607924,2-s2.0-77956607924
0,Etnier D.A.,"New records of ""mountain caddisflies"" from Mississippi, USA",2010,Entomological News,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84857805107&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857805107&origin=inward,,2026-01-16 11:26:26,Article,10.3157/021.121.0517,0013872X,https://api.elsevier.com/content/abstract/scopus_id/84857805107,121,5,,,,0.0,0.0,1,15,,,,84857805107,2-s2.0-84857805107
