Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
3,Karnaukhov D.Y.,Baikal endemic and Palearctic species of caddisflies (Trichoptera) build cases from microplastics,2024,Acta Biologica Sibirica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205421759&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85205421759&origin=inward,,2026-01-16 13:11:07,Article,10.5281/zenodo.12670062,,https://api.elsevier.com/content/abstract/scopus_id/85205421759,10,,,,,3.0,3.0,1,1,,,,85205421759,2-s2.0-85205421759
0,Tasker S.J.L.,"Field evidence of caddisfly larvae (Trichoptera: Limnephilidae, Leptoceridae) using alien Crassula helmsii (Kirk) Cockayne fragments (Saxifragales: Crassulaceae) in case construction",2024,Aquatic Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85165502011&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85165502011&origin=inward,,2026-01-16 13:11:07,Article,10.1080/01650424.2023.2233504,01650424,https://api.elsevier.com/content/abstract/scopus_id/85165502011,45,1,,,,0.0,0.0,1,1,,,,85165502011,2-s2.0-85165502011
0,Coleman D.,"The genome sequence of a cased caddisfly, Mystacides longicornis (Linnaeus, 1758)",2024,Wellcome Open Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85203440808&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85203440808&origin=inward,,2026-01-16 13:11:07,Article,10.12688/wellcomeopenres.22272.1,,https://api.elsevier.com/content/abstract/scopus_id/85203440808,9,,,,,0.0,0.0,1,1,,,,85203440808,2-s2.0-85203440808
0,Coleman D.,"The genome sequence of a cased caddisfly, Molanna angustata Curtis, 1834",2024,Wellcome Open Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85207744995&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85207744995&origin=inward,,2026-01-16 13:11:07,Article,10.12688/wellcomeopenres.22271.1,,https://api.elsevier.com/content/abstract/scopus_id/85207744995,9,,,,,0.0,0.0,1,1,,,,85207744995,2-s2.0-85207744995
13,Melnitsky S.I.,The new species and two new records of Polycentropodidae (Insecta: Trichoptera) from Eocene Rovno amber,2024,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85197418217&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85197418217&origin=inward,,2026-01-16 13:11:07,Article,10.37828/em.2024.75.1,23370173,https://api.elsevier.com/content/abstract/scopus_id/85197418217,75,,,,,13.0,13.0,1,1,,,,85197418217,2-s2.0-85197418217
4,Pereira R.,Diversity and Flight Patterns of Caddisflies (Trichoptera) in an Atlantic Forest Fragment: Implications for Species Conservation in Threatened Ecosystems,2024,Neotropical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85191816295&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85191816295&origin=inward,,2026-01-16 13:11:07,Article,10.1007/s13744-024-01149-2,1519566X,https://api.elsevier.com/content/abstract/scopus_id/85191816295,53,3,,,,4.0,4.0,1,1,,,,85191816295,2-s2.0-85191816295
0,Silva-Pereira E.,"Helicopsyche (Feropsyche) imperial (Trichoptera), a new species from the Federal District, Central West Region, Brazil, and the first snail-case caddisflies (Trichoptera, Helicopsychidae) from the same area",2024,Annales Zoologici Fennici,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023437881&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105023437881&origin=inward,,2026-01-16 13:11:07,Article,10.5735/086.061.0103,0003455X,https://api.elsevier.com/content/abstract/scopus_id/105023437881,61,1,,,,0.0,0.0,1,1,,,,105023437881,2-s2.0-105023437881
1,Lee J.,Descriptions of the larvae and pupae of Sisko Ross with notes on western Dolophilodes Ulmer larvae (Trichoptera: Philopotamidae),2024,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85188150071&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85188150071&origin=inward,,2026-01-16 13:11:07,Article,10.11646/zootaxa.5428.1.6,11755326,https://api.elsevier.com/content/abstract/scopus_id/85188150071,5428,1,,,,1.0,1.0,1,1,,,,85188150071,2-s2.0-85188150071
0,Pandher M.S.,Caddisfly (Trichoptera): Diversity and ecosystem services,2024,Insect Diversity and Ecosystem Services Volume 1 Importance Threats Conservation and Economic Perspectives,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85197187630&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85197187630&origin=inward,,2026-01-16 13:11:07,Book Chapter,,,https://api.elsevier.com/content/abstract/scopus_id/85197187630,,,,,,0.0,0.0,1,1,,,,85197187630,2-s2.0-85197187630
0,Martínez J.,"Observations on the caddisf lies (Insecta, Trichoptera) of the south-western of the Iberian Peninsula: Extremadura and Córdoba",2024,Boletin De La Asociacion Espanola De Entomologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85207844561&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85207844561&origin=inward,,2026-01-16 13:11:07,Article,10.70186/baeeVMET6401,02108984,https://api.elsevier.com/content/abstract/scopus_id/85207844561,48,3-4,,,,0.0,0.0,1,1,,,,85207844561,2-s2.0-85207844561
1,Shi L.Y.,Cretaceous caddisflies (Trichoptera: Polycentropodidae) in mid-Cretaceous amber from northern Myanmar,2024,Palaeoentomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85202561317&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85202561317&origin=inward,,2026-01-16 13:11:07,Article,10.11646/palaeoentomology.7.3.11,26242826,https://api.elsevier.com/content/abstract/scopus_id/85202561317,7,3,,,,1.0,1.0,1,1,,,,85202561317,2-s2.0-85202561317
0,Erasmus D.J.,Protoptila coloma (Trichoptera: Glossosomatidae): a new species record for Canada,2024,Canadian Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85209176356&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85209176356&origin=inward,,2026-01-16 13:11:07,Article,10.4039/tce.2024.31,0008347X,https://api.elsevier.com/content/abstract/scopus_id/85209176356,156,,,,,0.0,0.0,1,1,,,,85209176356,2-s2.0-85209176356
3,de Andrade Soares H.M.,Mining tailings alter insects: revealing fluctuating asymmetry in the caddisfly Smicridea coronata,2024,Environmental Monitoring and Assessment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85192554719&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85192554719&origin=inward,,2026-01-16 13:11:07,Article,10.1007/s10661-024-12715-x,01676369,https://api.elsevier.com/content/abstract/scopus_id/85192554719,196,6,,,,3.0,3.0,1,1,,,,85192554719,2-s2.0-85192554719
3,Flory E.,"Role of riparian vegetation in colonization and succession of stream macroinvertebrates in Glacier Bay, Alaska",2024,Advances in Ecological Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205135546&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85205135546&origin=inward,,2026-01-16 13:11:07,Book Chapter,10.1016/bs.aecr.2024.09.004,00652504,https://api.elsevier.com/content/abstract/scopus_id/85205135546,70,,,,,3.0,3.0,1,1,,,,85205135546,2-s2.0-85205135546
0,Smirnova D.,"New records of caddisflies (Insecta, Trichoptera) fauna in Kazakhsta",2024,Contributions to Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015428491&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105015428491&origin=inward,,2026-01-16 13:11:07,Article,10.3897/contrib.entomol.74.e110337,0005805X,https://api.elsevier.com/content/abstract/scopus_id/105015428491,74,1,,,,0.0,0.0,1,1,,,,105015428491,2-s2.0-105015428491
1,Musliu M.,"TWO NEW RECORDS FOR THE GENUS LIMNEPHILUS LEACH, 1815 (TRICHOPTERA: LIMNEPHILIDAE) FROM NORTH MACEDONIA",2024,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85201696402&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85201696402&origin=inward,,2026-01-16 13:11:07,Article,10.20302/NC.2024.33.10,13300520,https://api.elsevier.com/content/abstract/scopus_id/85201696402,33,1,,,,1.0,1.0,1,1,,,,85201696402,2-s2.0-85201696402
4,Musliu M.,"FIRST RECORD OF HYDROPTILA KALONICHTIS MALICKY, 1972 (TRICHOPTERA, HYDROPTILIDAE) FROM THE WESTERN BALKANS",2024,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216959112&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85216959112&origin=inward,,2026-01-16 13:11:07,Article,10.20302/NC.2024.33.22,13300520,https://api.elsevier.com/content/abstract/scopus_id/85216959112,33,2,,,,4.0,4.0,1,1,,,,85216959112,2-s2.0-85216959112
2,Harris S.C.,"The Trichoptera of Panama XXIV. Fifteen new species and two new country records of the caddisfly genus Neotrichia (Trichoptera, Hydroptilidae), with a key to all known Panamanian species",2024,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85182500501&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85182500501&origin=inward,,2026-01-16 13:11:07,Article,10.3897/zookeys.1188.111346,13132989,https://api.elsevier.com/content/abstract/scopus_id/85182500501,2024,1188,,,,2.0,2.0,1,1,,,,85182500501,2-s2.0-85182500501
0,Mundahl N.D.,"Potential Influence of Suspended Sediments on the Population Dynamics and Behavior of Filter-Feeding Brachycentrus occidentalis (Trichoptera: Brachycentridae) Larvae in a Southeastern Minnesota, USA, Trout Stream",2024,Water Switzerland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85188965707&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85188965707&origin=inward,,2026-01-16 13:11:07,Article,10.3390/w16060863,,https://api.elsevier.com/content/abstract/scopus_id/85188965707,16,6,,,,0.0,0.0,1,1,,,,85188965707,2-s2.0-85188965707
14,Melnitsky S.I.,"Electroadicella unipetra sp. nov., a new fossil species of Leptoceridae (Insecta: Trichoptera) from Eocene Rovno amber",2024,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193051948&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193051948&origin=inward,,2026-01-16 13:11:07,Article,10.37828/EM.2024.72.3,23370173,https://api.elsevier.com/content/abstract/scopus_id/85193051948,72,,,,,14.0,14.0,1,1,,,,85193051948,2-s2.0-85193051948
