Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
0,Ołdak K.A.,Dragonflies and Damselflies (Insecta: Odonata) of Sphagnum Bog at Maliszew (East-Central Poland),2025,Inland Water Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009784474&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105009784474&origin=inward,,2026-04-12 19:06:29,Article,10.1134/S1995082924600261,19950829,https://api.elsevier.com/content/abstract/scopus_id/105009784474,18,2,,,,0,0.0,1,0,,,,105009784474,2-s2.0-105009784474
2,Mglinets A.V.,"A new molecular marker including parts of conservative histone H3 and H4 genes and the spacer between them for phylogenetic studies in dragonflies (Insecta, Odonata), extendable to other organisms",2025,Vavilovskii Zhurnal Genetiki I Selektsii,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020950396&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105020950396&origin=inward,,2026-04-12 19:06:29,Article,10.18699/vjgb-25-94,25000462,https://api.elsevier.com/content/abstract/scopus_id/105020950396,29,6,,,,2,2.0,1,0,,,,105020950396,2-s2.0-105020950396
0,Mauser K.M.,Effects of chemical and hydrological stress on the wing morphology of a damselfly,2025,Environmental Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025219015&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105025219015&origin=inward,,2026-04-12 19:06:29,Article,10.1093/ee/nvaf112,0046225X,https://api.elsevier.com/content/abstract/scopus_id/105025219015,54,6,,,,0,0.0,1,0,,,,105025219015,2-s2.0-105025219015
5,Leal-Nascimento A.C.,Species and site contributions to Odonata adult assemblage uniqueness in Brazilian Amazon streams,2025,Journal of Insect Conservation,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85217778605&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85217778605&origin=inward,,2026-04-12 19:06:29,Article,10.1007/s10841-025-00650-2,1366638X,https://api.elsevier.com/content/abstract/scopus_id/85217778605,29,1,,,,5,5.0,1,0,,,,85217778605,2-s2.0-85217778605
0,Tamagnini D.,The dragonflies in the collection of Sapienza University of Rome,2025,Biodiversity Data Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018934571&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105018934571&origin=inward,,2026-04-12 19:06:29,Data Paper,10.3897/BDJ.13.e163929,,https://api.elsevier.com/content/abstract/scopus_id/105018934571,13,,,,,0,0.0,1,0,,,,105018934571,2-s2.0-105018934571
0,Büsse S.,"Review on the thorax musculature in Odonata (Insecta), including the 3D-anatomy of adult Epiophlebiasuperstes",2025,Arthropod Structure and Development,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020850680&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105020850680&origin=inward,,2026-04-12 19:06:29,Review,10.1016/j.asd.2025.101478,14678039,https://api.elsevier.com/content/abstract/scopus_id/105020850680,89,,,,,0,0.0,1,0,,,,105020850680,2-s2.0-105020850680
0,Mamat-Noorhidayah,"CHECKLIST OF ODONATES (INSECTA: ODONATA) IN GUNUNG PANTI FOREST RESERVE, KOTA TINGGI, JOHOR, WITH SEVEN NEW RECORDS",2025,Malaysian Forester,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012292379&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105012292379&origin=inward,,2026-04-12 19:06:29,Article,,03022935,https://api.elsevier.com/content/abstract/scopus_id/105012292379,88,2,,,,0,0.0,1,0,,,,105012292379,2-s2.0-105012292379
0,Sutherland L.N.,"Zygoptera systematics: Past, present, and future",2025,Insect Systematics and Diversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010458107&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105010458107&origin=inward,,2026-04-12 19:06:29,Article,10.1093/isd/ixaf013,,https://api.elsevier.com/content/abstract/scopus_id/105010458107,9,4,,,,0,0.0,1,0,,,,105010458107,2-s2.0-105010458107
0,Gieser J.T.,Quality of habitats in and around urban streams are important determinants of Odonata conservation,2025,Global Ecology and Conservation,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024906425&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024906425&origin=inward,,2026-04-12 19:06:29,Article,10.1016/j.gecco.2025.e03993,,https://api.elsevier.com/content/abstract/scopus_id/105024906425,64,,,,,0,0.0,1,0,,,,105024906425,2-s2.0-105024906425
1,Kaltsas D.,Canopy Cover Drives Odonata Diversity and Conservation Prioritization in the Protected Wetland Complex of Thermaikos Gulf (Greece),2025,Forests,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011652092&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105011652092&origin=inward,,2026-04-12 19:06:29,Article,10.3390/f16071181,,https://api.elsevier.com/content/abstract/scopus_id/105011652092,16,7,,,,1,1.0,1,0,,,,105011652092,2-s2.0-105011652092
1,Combey R.,The secrets of the extreme durability of odonata wings,2025,Annals of the Entomological Society of America,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021517628&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105021517628&origin=inward,,2026-04-12 19:06:29,Article,10.1093/aesa/saaf032,00138746,https://api.elsevier.com/content/abstract/scopus_id/105021517628,118,6,,,,1,1.0,1,0,,,,105021517628,2-s2.0-105021517628
0,Koparde P.,Odonata diversity in the timescape of Pune district adjoining the Western Ghats Biodiversity hotspot,2025,International Journal of Tropical Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001067544&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105001067544&origin=inward,,2026-04-12 19:06:29,Article,10.1007/s42690-024-01418-y,17427584,https://api.elsevier.com/content/abstract/scopus_id/105001067544,45,1,,,,0,0.0,1,0,,,,105001067544,2-s2.0-105001067544
1,Van Der Heijden A.,"Pseudagrion sublacteum in Andalusia, a new damselfly species for Europe (Odonata: Coenagrionidae)",2025,Odonatologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024949110&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024949110&origin=inward,,2026-04-12 19:06:29,Article,10.60024/odon.v54i3-4.a2,03750183,https://api.elsevier.com/content/abstract/scopus_id/105024949110,54,3-4,,,,1,1.0,1,0,,,,105024949110,2-s2.0-105024949110
0,Hussain M.,"DIVERSITY OF ODONATA IN HOKERSAR WETLANDA RAMSAR SITE OF KASHMIR HIMALAYA, INDIA",2025,Indian Journal of Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014647262&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105014647262&origin=inward,,2026-04-12 19:06:29,Article,10.55446/IJE.2024.2141,03678288,https://api.elsevier.com/content/abstract/scopus_id/105014647262,87,2,,,,0,0.0,1,0,,,,105014647262,2-s2.0-105014647262
0,Puff F.,"Local Habitat Features, but Not Isolation, Shape Alpine Odonate Assemblages: Implications for Modelling and Conservation",2025,Diversity and Distributions,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020423814&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105020423814&origin=inward,,2026-04-12 19:06:29,Article,10.1111/ddi.70110,13669516,https://api.elsevier.com/content/abstract/scopus_id/105020423814,31,10,,,,0,0.0,1,0,,,,105020423814,2-s2.0-105020423814
0,Irawan F.,"Diversity of odonata in Danau Kemiri Pagardewa and adjacent areas, Lubai Ulu, Muara Enim, South Sumatera",2025,Bio Web of Conferences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026942832&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105026942832&origin=inward,,2026-04-12 19:06:29,Conference Paper,10.1051/bioconf/202520202006,22731709,https://api.elsevier.com/content/abstract/scopus_id/105026942832,202,,,,,0,0.0,1,0,,,,105026942832,2-s2.0-105026942832
1,Dias-Oliveira T.M.,"Predation of Gripopteryx sp. (Plecoptera: Gripopterygidae) by Argia claussenii Selys, 1865 (Odonata: Coenagrionidae) in Campo Rupestre, Minas Gerais",2025,Food Webs,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85218718484&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85218718484&origin=inward,,2026-04-12 19:06:29,Review,10.1016/j.fooweb.2025.e00387,,https://api.elsevier.com/content/abstract/scopus_id/85218718484,42,,,,,1,1.0,1,0,,,,85218718484,2-s2.0-85218718484
0,Mikula P.,Understanding antipredator strategies of insects: Human presence and escape behaviour in Odonata,2025,Ecological Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85219714056&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85219714056&origin=inward,,2026-04-12 19:06:29,Article,10.1111/een.13430,03076946,https://api.elsevier.com/content/abstract/scopus_id/85219714056,50,4,,,,0,0.0,1,0,,,,85219714056,2-s2.0-85219714056
0,Mueller A.S.,"New family of fossil dragonfly (Odonata, Cavilabiata) from the late Cretaceous (Campanian) Dinosaur Park Formation, Alberta, Canada",2025,Canadian Journal of Earth Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012897038&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105012897038&origin=inward,,2026-04-12 19:06:29,Article,10.1139/cjes-2024-0162,00084077,https://api.elsevier.com/content/abstract/scopus_id/105012897038,62,8,,,,0,0.0,1,0,,,,105012897038,2-s2.0-105012897038
0,Pires M.M.,"Variation in the morphology of a neotropical dragonfly (Erythrodiplax castanea; Odonata, Libellulidae) in patches of natural forest and tree plantations in Southern Brazil",2025,International Journal of Tropical Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008351342&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105008351342&origin=inward,,2026-04-12 19:06:29,Article,10.1007/s42690-025-01538-z,17427584,https://api.elsevier.com/content/abstract/scopus_id/105008351342,45,4,,,,0,0.0,1,0,,,,105008351342,2-s2.0-105008351342
1,Vukoja A.,Dragonflies (Odonata) as bioindicators of radioactivity,2025,Isotopes in Environmental and Health Studies,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003403593&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105003403593&origin=inward,,2026-04-12 19:06:29,Article,10.1080/10256016.2024.2425070,10256016,https://api.elsevier.com/content/abstract/scopus_id/105003403593,61,2,,,,1,1.0,1,0,,,,105003403593,2-s2.0-105003403593
0,Pascal A.,"A preliminary investigation on wing morphology, flight patterns, and flight heights of selected odonates",2025,Journal of Threatened Taxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026215298&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105026215298&origin=inward,,2026-04-12 19:06:29,Article,10.11609/jott.9940.17.11.27889-27896,09747893,https://api.elsevier.com/content/abstract/scopus_id/105026215298,17,11,,,,0,0.0,1,0,,,,105026215298,2-s2.0-105026215298
0,Soberon J.,"Citizen science suggests decreased diversity of insects in Mexico, a megadiverse country",2025,Revista Mexicana De Biodiversidad,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105033398780&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105033398780&origin=inward,,2026-04-12 19:06:29,Article,10.22201/ib.20078706e.2025.96.5720,18703453,https://api.elsevier.com/content/abstract/scopus_id/105033398780,96,,,,,0,0.0,1,0,,,,105033398780,2-s2.0-105033398780
0,Viana C.G.,Odonata in the brazilian Cerrado: Influence of environmental and spatial factors on dragonfly and damselfly assemblages,2025,Ecohydrology and Hydrobiology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85202973214&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85202973214&origin=inward,,2026-04-12 19:06:29,Article,10.1016/j.ecohyd.2024.08.003,16423593,https://api.elsevier.com/content/abstract/scopus_id/85202973214,25,3,,,,0,0.0,1,0,,,,85202973214,2-s2.0-85202973214
0,Fahrenholz A.,"A mark-recapture study of Orthetrum brunneum and O. coerulescens at the Stemweder Berg, North Rhine-Westphalia, Germany (Odonata: Libellulidae)",2025,Libellula,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027686086&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105027686086&origin=inward,,2026-04-12 19:06:29,Article,,07236514,https://api.elsevier.com/content/abstract/scopus_id/105027686086,44,3-4,,,,0,0.0,1,0,,,,105027686086,2-s2.0-105027686086
5,Baeta R.,Detecting the effect of intensive agriculture on Odonata diversity using citizen science data,2025,Ecological Applications,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85211162643&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85211162643&origin=inward,,2026-04-12 19:06:29,Article,10.1002/eap.3057,10510761,https://api.elsevier.com/content/abstract/scopus_id/85211162643,35,1,,,,5,5.0,1,0,,,,85211162643,2-s2.0-85211162643
0,Suwarno,"Diversity and spatial distribution of dragonflies (Odonata) at Soraya Research Station, Leuser Ecosystem Area, Northern Sumatra, Indonesia",2025,Biodiversitas,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85219029456&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85219029456&origin=inward,,2026-04-12 19:06:29,Article,10.13057/biodiv/d260215,1412033X,https://api.elsevier.com/content/abstract/scopus_id/85219029456,26,2,,,,0,0.0,1,0,,,,85219029456,2-s2.0-85219029456
1,Mooduto M.I.,"Biodiversity and Seasonal Abundance of Dragonflies (Order: Odonata) in the Urban Areas of Makassar City and Gowa Regency, South Sulawesi, Indonesia",2025,Journal of Tropical Biodiversity and Biotechnology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014983991&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105014983991&origin=inward,,2026-04-12 19:06:29,Article,10.22146/jtbb.16786,25409573,https://api.elsevier.com/content/abstract/scopus_id/105014983991,10,3,,,,1,1.0,1,0,,,,105014983991,2-s2.0-105014983991
1,Teixeira K.,"The Importance of Different Biomes (Atlantic Forest, Cerrado, and Caatinga) in the Regional Structuring of Neotropical Dragonfly Assemblages",2025,Diversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105006577515&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105006577515&origin=inward,,2026-04-12 19:06:29,Article,10.3390/d17050345,,https://api.elsevier.com/content/abstract/scopus_id/105006577515,17,5,,,,1,1.0,1,0,,,,105006577515,2-s2.0-105006577515
1,Paul S.,Patterns of water mite and gregarine parasitism in Ischnura heterosticta (Odonata: Zygoptera) damselfly populations and their impact on body condition,2025,Austral Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021114293&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105021114293&origin=inward,,2026-04-12 19:06:29,Article,10.1111/aen.70034,2052174X,https://api.elsevier.com/content/abstract/scopus_id/105021114293,64,4,,,,1,1.0,1,0,,,,105021114293,2-s2.0-105021114293
0,Matushkina N.,"Material composition of the endophytic ovipositor in the damselfly Calopteryx splendens (Odonata, Calopterygidae)",2025,Journal of Insect Physiology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003380173&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105003380173&origin=inward,,2026-04-12 19:06:29,Article,10.1016/j.jinsphys.2025.104813,00221910,https://api.elsevier.com/content/abstract/scopus_id/105003380173,163,,,,,0,0.0,1,0,,,,105003380173,2-s2.0-105003380173
0,Sivell O.,"The genome sequence of the Small Red Damselfly, Ceriagrion tenellum (de Villers, 1789)",2025,Wellcome Open Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001126888&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105001126888&origin=inward,,2026-04-12 19:06:29,Article,10.12688/wellcomeopenres.23708.1,,https://api.elsevier.com/content/abstract/scopus_id/105001126888,10,,,,,0,0.0,1,0,,,,105001126888,2-s2.0-105001126888
2,Bernard R.,"Six new species of Nesocordulia McLachlan, 1882 reveal an insular evolutionary radiation of dragonflies on Madagascar (Odonata: Anisoptera: Libelluloidea)",2025,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010193688&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105010193688&origin=inward,,2026-04-12 19:06:29,Article,10.11646/zootaxa.5660.2.1,11755326,https://api.elsevier.com/content/abstract/scopus_id/105010193688,5660,2,,,,2,2.0,1,0,,,,105010193688,2-s2.0-105010193688
3,S.C. Calheiros C.,Biodiversity assessment in a floating treatment wetland established in a stormwater pond,2025,Ecological Engineering,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=86000602440&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=86000602440&origin=inward,,2026-04-12 19:06:29,Article,10.1016/j.ecoleng.2025.107598,09258574,https://api.elsevier.com/content/abstract/scopus_id/86000602440,215,,,,,3,3.0,1,0,,,,86000602440,2-s2.0-86000602440
0,Adnan N.A.A.,Distribution and Population Abundance of Odonates in Relation to Abiotic Factors in an Urbanized Freshwater Ecosystem: A Case Study from Universiti Sains Malaysia,2025,Pertanika Journal of Science and Technology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012407309&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105012407309&origin=inward,,2026-04-12 19:06:29,Article,10.47836/pjst.33.4.12,01287680,https://api.elsevier.com/content/abstract/scopus_id/105012407309,33,4,,,,0,0.0,1,0,,,,105012407309,2-s2.0-105012407309
0,Boderau M.,"Two new damselflies of the genus Stenolestes (Odonata: Sieblosiidae) from the Miocene of Öhningen, Germany",2025,Historical Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216685317&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85216685317&origin=inward,,2026-04-12 19:06:29,Article,10.1080/08912963.2025.2458122,08912963,https://api.elsevier.com/content/abstract/scopus_id/85216685317,37,9,,,,0,0.0,1,0,,,,85216685317,2-s2.0-85216685317
2,Ware J.,"Odonata systematics: past, present, and future: a review of the phylogenetic works in Anisoptera (dragonflies)",2025,Insect Systematics and Diversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013160904&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105013160904&origin=inward,,2026-04-12 19:06:29,Review,10.1093/isd/ixaf030,,https://api.elsevier.com/content/abstract/scopus_id/105013160904,9,4,,,,2,2.0,1,0,,,,105013160904,2-s2.0-105013160904
1,Linklater D.P.,The discovery of mechano-bactericidal surfaces,2025,Microbiology Australia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025882739&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105025882739&origin=inward,,2026-04-12 19:06:29,Article,10.1071/MA25020,13244272,https://api.elsevier.com/content/abstract/scopus_id/105025882739,46,2,,,,1,1.0,1,0,,,,105025882739,2-s2.0-105025882739
